genes,Depression
PIPOX,1.0
AREL1,1.0
CHRM2,1.0
MDGA1,1.0
SLC30A9,1.0
JAG1,1.0
KCNB1,1.0
AJAP1,1.0
INSYN1,1.0
FANCL,1.0
NTRK2,1.0
CNTN4,1.0
SPPL3,1.0
TENM2,1.0
GRM3,1.0
ULK4,1.0
ADCY2,1.0
MFAP3,1.0
FAM114A2,1.0
BHLHE22,1.0
CHORDC1,1.0
EMILIN3,1.0
MECOM,1.0
SCAMP1,1.0
HTT,1.0
SPCS3,1.0
CIBAR1,1.0
GALNT10,1.0
ADH1B,1.0
KIZ,1.0
PDE3A,1.0
NAV2,1.0
FAM120AOS,1.0
MYH15,1.0
ASTN2,1.0
MUC5B,1.0
PLCL1,1.0
LSAMP,1.0
ELFN1,1.0
ASXL3,1.0
PTBP2,1.0
CWC25,1.0
RGS6,1.0
SLC35C1,1.0
ENOX1,1.0
SH2B3,1.0
ARHGAP8,1.0
BEND4,1.0
PJA1,1.0
MRM2,1.0
IL2,1.0
TYR,1.0
ACTL8,1.0
PLEKHG1,1.0
CSF3R,1.0
ITIH3,1.0
BBX,1.0
GALNT2,1.0
C3orf70,1.0
TFCP2L1,1.0
TRIM37,1.0
PCDH20,1.0
RBMS1,1.0
CNKSR2,1.0
PHETA1,1.0
STAG1,1.0
NUDT1,1.0
PHF2,1.0
CADM2,1.0
SEMA3A,1.0
NMB,1.0
TMEM132B,1.0
PALS2,1.0
BAG5,1.0
PDE4B,1.0
MRPL33,1.0
SUPT4H1,1.0
ETV1,1.0
NKAIN2,1.0
BCL11B,1.0
FOXO1,1.0
ANO10,1.0
IL10RB,1.0
ACVR1B,1.0
NOL4,1.0
CAT,1.0
ENTREP2,1.0
ARHGAP15,1.0
FCN1,1.0
FTO,1.0
SNX19,1.0
IBSP,1.0
CDH13,1.0
HS6ST3,1.0
CRHR1,1.0
ANK3,1.0
THOC7,1.0
STMND1,1.0
UNC13C,1.0
ITIH1,1.0
SETBP1,1.0
TUSC1,1.0
KCNK9,1.0
GPC6,1.0
CRYBA1,1.0
KCNA4,1.0
MLLT10,1.0
UBXN2A,1.0
LMAN2L,1.0
METTL15,1.0
ZFHX4,1.0
VPS41,1.0
NRGN,1.0
GSDME,1.0
DNAJC24,1.0
SLC25A46,1.0
CTNND1,1.0
AMN,1.0
MFAP3L,1.0
TFAP2B,1.0
TMEM150B,1.0
KCTD16,1.0
PRKN,1.0
REEP3,1.0
ZNF654,1.0
SYNE1,1.0
ZFHX3,1.0
PABIR2,1.0
MEGF11,1.0
MYO18A,1.0
CNOT4,1.0
ARFGEF1,1.0
CDK5RAP2,1.0
TMCO5A,1.0
QSER1,1.0
LUZP2,1.0
MRPS33,1.0
HOXA13,1.0
MRPS9,1.0
ZDHHC21,1.0
SNAP91,1.0
SLC39A10,1.0
AGMO,1.0
CDK15,1.0
CCDC88A,1.0
ZSWIM6,1.0
FAM177A1,1.0
IFNAR2,1.0
CNNM2,1.0
OR4C12,1.0
MOCS1,1.0
TRAF3,1.0
KIF1A,1.0
TCTA,1.0
GNG12,1.0
KCNQ5,1.0
ME2,1.0
ESRRG,1.0
ADARB1,1.0
TACR3,1.0
KDM5C,1.0
L3MBTL2,1.0
SIM1,1.0
CFAP418,1.0
OR2T12,1.0
AGBL4,1.0
SPANXN4,1.0
ZNF638,1.0
HUWE1,1.0
NMUR2,1.0
PTPRT,1.0
FILIP1,1.0
PPP1R16B,1.0
ADO,1.0
SNX29,1.0
KLHL29,1.0
GPD2,1.0
GALR1,1.0
EP300,1.0
KTN1,1.0
PHACTR1,1.0
ACVR2A,1.0
DCDC2,1.0
RD3,1.0
SLC25A37,1.0
DDB2,1.0
LTBP3,1.0
WIPI2,1.0
TSLP,1.0
GTF2IRD1,1.0
TLE3,1.0
CHRNA3,1.0
ZNF326,1.0
OPHN1,1.0
ESAM,1.0
NR2F1,1.0
BLK,1.0
MTHFD1,1.0
CDKN2B,1.0
USP3,1.0
SAMD3,1.0
NWD2,1.0
XYLT1,1.0
IGSF11,1.0
WNT7B,1.0
CARD11,1.0
C21orf91,1.0
TTC29,1.0
NFKBIA,1.0
HNF4G,1.0
THSD7A,1.0
CRY2,1.0
VEPH1,1.0
FIGN,1.0
MOCS2,1.0
CACNA1I,1.0
ETNK1,1.0
CHD6,1.0
SNX8,1.0
NEK7,1.0
WNT2B,1.0
AOAH,1.0
NR2F2,1.0
CCDC175,1.0
MDFIC,1.0
NUF2,1.0
FRG1,1.0
CPXM1,1.0
SERPING1,1.0
PKHD1,1.0
PACRG,1.0
SRPK2,1.0
DDHD2,1.0
KBTBD2,1.0
ZCCHC14,1.0
YLPM1,1.0
ROBO1,1.0
CDH4,1.0
OAS1,1.0
KLC1,1.0
CCDC170,1.0
NUDT12,1.0
ADGRG6,1.0
TBC1D21,1.0
ARL14EP,1.0
ADISSP,1.0
EXOC4,1.0
TWNK,1.0
TMEM108,1.0
TMPRSS5,1.0
GYPC,1.0
MLF1,1.0
RPL6,1.0
PPP1R13B,1.0
C1orf53,1.0
RALGPS1,1.0
CYRIB,1.0
SWAP70,1.0
ZNF536,1.0
TMX2,1.0
IMMP1L,1.0
MDK,1.0
CCDC197,1.0
BRAT1,1.0
OTOL1,1.0
PRSS51,1.0
EXD3,1.0
PTPRF,1.0
MANF,1.0
FAM120A,1.0
FYCO1,1.0
PHF3,1.0
SYF2,1.0
MFHAS1,1.0
TDRD9,1.0
ITIH4,1.0
CDKN2AIP,1.0
ZNF831,1.0
DPY19L3,1.0
FARP1,1.0
CYSTM1,1.0
KDM3B,1.0
AS3MT,1.0
CTTN,1.0
PCDH15,1.0
OSBPL8,1.0
SHISA4,1.0
SUFU,1.0
FOXK1,1.0
LPA,1.0
TAL1,1.0
ZNF648,1.0
KCNJ3,1.0
CACYBP,1.0
DPF3,1.0
LSP1,1.0
RBAK,1.0
CSMD1,1.0
RORA,1.0
GNA12,1.0
TRMT61A,1.0
B4GALNT4,1.0
LNPK,1.0
GTF2IRD2,1.0
OR4A5,1.0
CCDC178,1.0
ELMO1,1.0
MDH1,1.0
CYP7B1,1.0
SHANK2,1.0
CXCR6,1.0
PPIL1,1.0
SEC16B,1.0
MAGI2,1.0
EFNA5,1.0
LRMDA,1.0
AMZ1,1.0
ATP23,1.0
C16orf78,1.0
ZNF664,1.0
MAIP1,1.0
ACADS,1.0
MED24,1.0
MRPS15,1.0
BOLL,1.0
SPATA31D1,1.0
ROCK1,1.0
HSPD1,1.0
BEND5,1.0
SGCZ,1.0
EDA2R,1.0
CSTPP1,1.0
TNFRSF17,1.0
CTSC,1.0
RCOR2,1.0
CNNM4,1.0
OSCP1,1.0
STK17B,1.0
SEMA3E,1.0
SERPINB8,1.0
CHST12,1.0
SF3B1,1.0
CHLSN,1.0
DLST,1.0
TMEM258,1.0
PCNX3,1.0
ZNF723,1.0
PADI6,1.0
GALNT13,1.0
PSMG3,1.0
DCP1B,1.0
AIRIM,1.0
GRIFIN,1.0
INTS1,1.0
EIF3B,1.0
NR1H2,1.0
FURIN,1.0
LFNG,1.0
EHBP1,1.0
PSAT1,1.0
TBC1D3,1.0
SLC6A15,1.0
POLG,1.0
RBM12B,1.0
MED19,1.0
CSRNP1,1.0
KCNJ13,1.0
RBKS,1.0
PRKAR2A,1.0
CDH10,1.0
HECW2,1.0
OGDHL,1.0
YIPF5,1.0
BCAT1,1.0
TMEM67,1.0
ZBTB11,1.0
ACTB,1.0
C2orf69,1.0
SPIN4,1.0
ZNF445,1.0
ZSCAN2,1.0
DMD,1.0
SELENOH,1.0
FSCN1,1.0
RNF216,1.0
SLC29A4,1.0
PCYT1B,1.0
LPIN3,1.0
TTYH3,1.0
SAP30L,1.0
FBXL18,1.0
PAPOLB,1.0
RADIL,1.0
TNRC18,1.0
RBAKDN,1.0
HAND1,1.0
EIF2AK1,1.0
MMD2,1.0
AP5Z1,1.0
NXPE3,1.0
CREB3L1,1.0
SHOX2,1.0
OAS3,1.0
NBDY,1.0
DCAF6,1.0
PCDHA7,1.0
MAPT,1.0
ZNF516,1.0
ATXN7,1.0
MRPL46,1.0
DDX1,1.0
LRRIQ3,1.0
FADS1,1.0
ANKS1B,1.0
IQCE,1.0
FADS2,1.0
MSANTD1,1.0
LRRC37A2,1.0
BARHL2,1.0
ZNF652,1.0
BAK1,1.0
LSM11,1.0
GUCY1A1,1.0
TRIM8,1.0
LRRN3,1.0
RBMS3,1.0
PLA2G2C,1.0
PRSS55,1.0
DAND5,1.0
TMEM200A,1.0
CSE1L,1.0
KIF18A,1.0
OAS2,1.0
FEZF1,1.0
FTHL17,1.0
ZBTB37,1.0
DBX1,1.0
NSUN6,1.0
FBXL22,1.0
STH,1.0
IMMP2L,1.0
CYP2D6,1.0
APAF1,1.0
CTDSPL,1.0
INAFM2,1.0
NPIPB2,1.0
ATP2A2,1.0
ZNF839,1.0
EGLN3,1.0
FTCDNL1,1.0
AATK,1.0
PBX4,1.0
POLA1,1.0
EVX1,1.0
SOX7,1.0
ADAD1,1.0
PTPRG,1.0
UBE2L6,1.0
CLCN6,1.0
RNF123,1.0
CUX2,1.0
COA8,1.0
NOS1,1.0
MRTFB,1.0
CADM1,1.0
MRE11,1.0
KIF15,1.0
VWC2L,1.0
RSRP1,1.0
BMP2,1.0
AQP4,1.0
CHRM4,1.0
MCTP2,1.0
RHD,1.0
CWH43,1.0
VPS13C,1.0
TLE4,1.0
TMTC2,1.0
ZNF613,1.0
PCDHA4,1.0
ENSG00000293575,1.0
C3orf18,1.0
SLC45A1,1.0
DDX6,1.0
GUCY1B1,1.0
CEP97,1.0
INO80E,1.0
HSPE1,1.0
CKAP5,1.0
ASXL1,1.0
AIG1,1.0
ZNF423,1.0
SLC4A1AP,1.0
STAU1,1.0
DYSF,1.0
FNIP2,1.0
ATAD2B,1.0
IL17A,1.0
VPS45,1.0
ATP13A4,1.0
ZKSCAN7,1.0
NPPB,1.0
SLX4IP,1.0
MTHFR,1.0
PBX1,1.0
TMEM184A,1.0
C3orf62,1.0
PCDHA3,1.0
PPID,1.0
ASB12,1.0
AMER1,1.0
FBXO21,1.0
SLC12A5,1.0
HSPH1,1.0
DCLK3,1.0
KLHDC8B,1.0
NAPSA,1.0
ELAC1,1.0
TMEM42,1.0
PCDHA5,1.0
GPR27,1.0
GPX1,1.0
TMEM232,1.0
CTSB,1.0
RBM15B,1.0
LSM10,1.0
STK40,1.0
PCDHA2,1.0
MOB4,1.0
CD40,1.0
TDRD3,1.0
DNAH7,1.0
SLC46A1,1.0
MPHOSPH9,1.0
RNF144B,1.0
IL5RA,1.0
ALDH16A1,1.0
TYW5,1.0
LXN,1.0
ATP5PO,1.0
DOCK3,1.0
ORC4,1.0
SHMT2,1.0
LRRTM1,1.0
WDR73,1.0
BRINP3,1.0
WNT3,1.0
ZC3H12A,1.0
NXPE2,1.0
LRRC37A,1.0
TUBGCP6,1.0
NSMAF,1.0
LRRC8D,1.0
ARHGEF9,1.0
CXXC4,1.0
PPFIA1,1.0
ZDHHC5,1.0
BBS10,1.0
UGGT2,1.0
CCDC92,1.0
GNL3,1.0
ST7L,1.0
AMBRA1,1.0
IKBIP,1.0
MTRFR,1.0
HERC1,1.0
BRAF,1.0
TRIM77,1.0
PRDM14,1.0
PCDHA1,1.0
PTPRD,1.0
PER1,1.0
KRAS,1.0
ADGRL3,1.0
ARL5B,1.0
DAG1,1.0
SPPL2C,1.0
F2,1.0
MAFK,1.0
ZFYVE21,1.0
WDPCP,1.0
CAPZA1,1.0
GSPT1,1.0
PTP4A1,1.0
ZNF503,1.0
ACTRT3,1.0
MYNN,1.0
ENSG00000285976,1.0
HABP2,1.0
CACNA2D4,1.0
MEOX2,1.0
KDM3A,1.0
DGKB,1.0
LAMB2,1.0
NT5C2,1.0
ATP5MG,1.0
PSMA4,1.0
CPNE5,1.0
TBC1D7,1.0
IRAG2,1.0
GFOD1,1.0
USH2A,1.0
LMNTD1,1.0
ETFRF1,1.0
DNAI7,1.0
XRCC3,1.0
SPIN3,1.0
SLC39A13,1.0
SENP6,1.0
VDAC2,1.0
TMEM219,1.0
TNR,1.0
OTX1,1.0
NEK4,1.0
PIP4K2B,1.0
MRPS6,1.0
IPO9,1.0
ID4,1.0
LHFPL2,1.0
SLC16A7,1.0
UNC5D,1.0
CGGBP1,1.0
ATXN7L3B,1.0
CDIN1,1.0
SCRN3,1.0
PLPP5,1.0
BTBD18,1.0
PCDH8,1.0
OPA1,1.0
GNAO1,1.0
UBE3B,1.0
FBXL17,1.0
CTNNA2,1.0
ATP6V1G3,1.0
MTMR8,1.0
SYNE2,1.0
RABGAP1L,1.0
CKB,1.0
P4HTM,1.0
AMT,1.0
MRPS14,1.0
KAT5,1.0
RPGRIP1L,1.0
SPAG16,1.0
NAA40,1.0
CDK2AP1,1.0
RMND1,1.0
ANKK1,1.0
RHOA,1.0
MYRF,1.0
ABHD5,1.0
PITPNM2,1.0
GNAZ,1.0
VTA1,1.0
FANCC,1.0
NMBR,1.0
GJE1,1.0
SLC5A3,1.0
HPR,1.0
ARB2A,1.0
SELENOO,1.0
DHX38,1.0
PCCB,1.0
ZNF454,1.0
