genes,Schizophrenia
PCGF3,1.0
NT5C2,1.0
KCNB1,1.0
PAK5,1.0
CYP2D7,1.0
MRPS30,1.0
NRIP1,1.0
RBFOX1,1.0
NMUR2,1.0
WDR17,1.0
IRF3,1.0
ATXN7,1.0
RBM26,1.0
CNOT1,1.0
PCNX1,1.0
BBX,1.0
CACNA2D1,1.0
SLC66A2,1.0
ADAMTSL3,1.0
FHIT,1.0
TMEM161B,1.0
NXPH1,1.0
KCNQ5,1.0
DOCK3,1.0
ACE,1.0
SH3RF1,1.0
ADCY2,1.0
NLGN4X,1.0
SYT13,1.0
C11orf87,1.0
MAGI2,1.0
MDK,1.0
PARP8,1.0
CHI3L1,1.0
ATXN1,1.0
QPCT,1.0
KCNG2,1.0
TMCC3,1.0
TLCD4,1.0
NDUFAF2,1.0
POU3F3,1.0
PCCB,1.0
NDUFA13,1.0
SHISA9,1.0
BTG1,1.0
LIN28B,1.0
CLCN3,1.0
ZNF860,1.0
LPP,1.0
PLCB2,1.0
EP300,1.0
YWHAE,1.0
FANCL,1.0
COA8,1.0
GPD2,1.0
ITIH1,1.0
SMG6,1.0
RORA,1.0
REV3L,1.0
TLE3,1.0
B3GAT1,1.0
NCAM2,1.0
COG6,1.0
DHX15,1.0
PPP2R2B,1.0
ZNF507,1.0
GDNF,1.0
ZNF835,1.0
PTPRD,1.0
NR4A2,1.0
PIEZO2,1.0
VSIG2,1.0
GSDME,1.0
DLX1,1.0
ZG16,1.0
MSRA,1.0
SMPD3,1.0
SPECC1,1.0
CACNA2D2,1.0
TXNRD1,1.0
HSPA9,1.0
CUL9,1.0
AKAP6,1.0
BHLHE22,1.0
ITIH3,1.0
PLCL2,1.0
PODXL,1.0
NRXN3,1.0
NDUFA10,1.0
APOE,1.0
KIZ,1.0
CYP26B1,1.0
MYT1L,1.0
NDUFA6,1.0
TXNL1,1.0
KMT2E,1.0
NWD2,1.0
ZNF365,1.0
FCGR2A,1.0
OTOL1,1.0
DPP4,1.0
TYW5,1.0
OPCML,1.0
RNASE4,1.0
NEBL,1.0
STMN2,1.0
NLRP8,1.0
RSRC1,1.0
ARL3,1.0
TBC1D15,1.0
TTLL7,1.0
SMARCA2,1.0
FOXP2,1.0
TRPC4,1.0
SNCA,1.0
UFM1,1.0
PAX6,1.0
TCF7L2,1.0
CELF4,1.0
ALK,1.0
PRMT3,1.0
DTNBP1,1.0
ANK3,1.0
PLA2G4A,1.0
ITIH4,1.0
LRP1B,1.0
GALNT13,1.0
RAPGEF4,1.0
SF3B1,1.0
SEMA6D,1.0
FOXO6,1.0
ARRDC3,1.0
CA8,1.0
NFIB,1.0
POLG,1.0
ITSN2,1.0
GAS7,1.0
BMPR1B,1.0
SDK1,1.0
KCNV1,1.0
IRAK1BP1,1.0
PHIP,1.0
ANKRD36,1.0
ARHGAP42,1.0
COPS8,1.0
LRRN3,1.0
SLTM,1.0
GALNT17,1.0
UGGT2,1.0
WBP1L,1.0
MRM2,1.0
NUDT1,1.0
ZBTB34,1.0
CAMK1D,1.0
FOXN2,1.0
BCAR3,1.0
KANSL1,1.0
PHF2,1.0
EPHA5,1.0
CRBN,1.0
FYN,1.0
C2orf69,1.0
TTC14,1.0
CDH13,1.0
CXXC5,1.0
SNORC,1.0
MEF2C,1.0
TSPAN18,1.0
LMAN2L,1.0
COLGALT2,1.0
OLFM4,1.0
PLCB1,1.0
HIVEP1,1.0
NALCN,1.0
CD164,1.0
CA10,1.0
KCNC2,1.0
HHAT,1.0
FGFR1,1.0
SYNE1,1.0
DOCK1,1.0
TFAP2B,1.0
INPP4B,1.0
SPRED2,1.0
ORC5,1.0
SV2A,1.0
ANKS1B,1.0
PIP4P2,1.0
CREB1,1.0
NAT2,1.0
SIX3,1.0
STK24,1.0
SLCO4A1,1.0
NKAIN3,1.0
OLA1,1.0
LINC03051,1.0
TBL1XR1,1.0
PTPRF,1.0
MYO18A,1.0
SRR,1.0
IGSF3,1.0
CLU,1.0
TEAD1,1.0
GGNBP2,1.0
PELO,1.0
CRHR1,1.0
MRPS33,1.0
CELF2,1.0
NOX3,1.0
TRPS1,1.0
ZNF638,1.0
AFF3,1.0
SRRM1,1.0
LSM5,1.0
FAM184A,1.0
EXOC4,1.0
MSANTD1,1.0
IP6K3,1.0
DRD5,1.0
NTM,1.0
TAFA5,1.0
SLCO6A1,1.0
ZSCAN2,1.0
BAG5,1.0
NUDCD1,1.0
DPP6,1.0
TMCO5A,1.0
LINGO1,1.0
AGBL4,1.0
GBE1,1.0
LTF,1.0
PPP1R13B,1.0
LPCAT1,1.0
ARHGAP15,1.0
BARHL2,1.0
CNOT7,1.0
ARHGEF28,1.0
MEIS2,1.0
BLID,1.0
PCLO,1.0
RCBTB1,1.0
TRA2B,1.0
BAK1,1.0
AGAP1,1.0
MLXIP,1.0
SYT10,1.0
MAPT,1.0
CORO7,1.0
FRY,1.0
AK4,1.0
DLGAP2,1.0
NEK1,1.0
CDC42,1.0
LRRN2,1.0
SNX29,1.0
ZDHHC21,1.0
ITGA1,1.0
NETO1,1.0
C1D,1.0
RALYL,1.0
TET2,1.0
SPRY2,1.0
DUSP26,1.0
MPHOSPH9,1.0
DPH6,1.0
CCNH,1.0
ZCCHC14,1.0
YTHDF2,1.0
JRK,1.0
HNF1A,1.0
CNNM2,1.0
TTC7B,1.0
CHRNB4,1.0
SLIT2,1.0
PRKD3,1.0
TANK,1.0
DCP1A,1.0
ITGA6,1.0
POM121L12,1.0
SETMAR,1.0
ZNF608,1.0
KCNN2,1.0
ADO,1.0
ADGRV1,1.0
ERLIN1,1.0
MOCS2,1.0
CD47,1.0
SATB1,1.0
STK31,1.0
POC1B,1.0
GIGYF2,1.0
TWIST2,1.0
FAHD2B,1.0
CBLN2,1.0
PLXNC1,1.0
LYSMD4,1.0
NFIA,1.0
C10orf95,1.0
ELFN1,1.0
NUF2,1.0
GBX2,1.0
UBE3D,1.0
FURIN,1.0
ZFHX3,1.0
ELAVL4,1.0
TMEM17,1.0
AXDND1,1.0
EHMT1,1.0
PMFBP1,1.0
NBEA,1.0
ANXA1,1.0
ABCA13,1.0
IFI44,1.0
MROH6,1.0
ERCC8,1.0
SLITRK6,1.0
SLC41A3,1.0
HSPD1,1.0
EPN2,1.0
PLCL1,1.0
THAP8,1.0
LPCAT4,1.0
EPC2,1.0
TMEM26,1.0
METTL15,1.0
ANKRD1,1.0
TGFBRAP1,1.0
SNX8,1.0
TRMT61A,1.0
SLC30A9,1.0
MICALL2,1.0
PLCH2,1.0
GCFC2,1.0
AP3B1,1.0
HMGA2,1.0
STX12,1.0
HMOX2,1.0
FAM221A,1.0
SYNGAP1,1.0
ST3GAL3,1.0
ADAM10,1.0
FAM120AOS,1.0
CETN3,1.0
CTDSPL,1.0
STUM,1.0
KDM3B,1.0
TCF20,1.0
RBKS,1.0
DCAF6,1.0
TWIST1,1.0
ENSG00000285976,1.0
PTP4A1,1.0
LRGUK,1.0
CEP170,1.0
FTCDNL1,1.0
CASP12,1.0
TMEM158,1.0
ETS1,1.0
SETD6,1.0
PHF3,1.0
FARP1,1.0
RNF122,1.0
ATP2A3,1.0
SGCE,1.0
SAMD9,1.0
ZNF281,1.0
MAB21L1,1.0
COMT,1.0
OSBPL10,1.0
SEH1L,1.0
NPC1,1.0
FANCI,1.0
CPPED1,1.0
COQ10B,1.0
NDFIP2,1.0
SERPING1,1.0
MAP4,1.0
FCGR2B,1.0
SMARCD1,1.0
SYN2,1.0
MGST2,1.0
CADM2,1.0
RAB32,1.0
FBXL17,1.0
C1orf87,1.0
MLF2,1.0
DAOA,1.0
MFSD13A,1.0
VPS13C,1.0
ELFN2,1.0
ELAVL2,1.0
PRR20G,1.0
RAP2A,1.0
MST1,1.0
LHFPL6,1.0
LRRC3B,1.0
PALS2,1.0
CTNND1,1.0
GLB1L2,1.0
CCDC175,1.0
RCOR2,1.0
CNNM4,1.0
CYP2D6,1.0
RD3,1.0
APAF1,1.0
AP3D1,1.0
OXGR1,1.0
CHRNA5,1.0
SOX5,1.0
PIK3R1,1.0
CAPS2,1.0
INAVA,1.0
ACADS,1.0
INO80E,1.0
NSUN6,1.0
CRTC2,1.0
GIN1,1.0
HDAC9,1.0
AGO4,1.0
CSF3R,1.0
PLXNA4,1.0
RPTOR,1.0
RGS4,1.0
PEG10,1.0
DAO,1.0
RTN1,1.0
KCNF1,1.0
INPP5K,1.0
SERPINC1,1.0
RAB4A,1.0
PIK3C2A,1.0
GNL3,1.0
PEX10,1.0
ERICH1,1.0
LRP8,1.0
VASN,1.0
HS6ST3,1.0
DCLK3,1.0
IQANK1,1.0
MPC2,1.0
KIF21B,1.0
ETF1,1.0
C8orf90,1.0
DENND5B,1.0
IREB2,1.0
KATNAL2,1.0
PSMD11,1.0
CLEC18A,1.0
MAPKAPK3,1.0
PRMT7,1.0
SHMT2,1.0
SLC38A8,1.0
TGFB2,1.0
FGF10,1.0
MTRFR,1.0
SLC4A7,1.0
SOHLH2,1.0
CCDC169,1.0
SLCO4C1,1.0
HAX1,1.0
ASF1A,1.0
ASB18,1.0
LRRIQ3,1.0
DPY19L3,1.0
DNAJA3,1.0
CYB561D2,1.0
DNAJC11,1.0
PNO1,1.0
LACC1,1.0
L3MBTL2,1.0
KCTD13,1.0
CISH,1.0
TENM2,1.0
PPIP5K2,1.0
ETAA1,1.0
MRPL19,1.0
DNAAF10,1.0
SNTG1,1.0
PTPRM,1.0
BOLL,1.0
GID4,1.0
CPNE8,1.0
FERD3L,1.0
DCP1B,1.0
PPP1R16A,1.0
TAOK2,1.0
SCYGR1,1.0
VPS45,1.0
STH,1.0
NEK10,1.0
ATG13,1.0
BBS5,1.0
GNAI1,1.0
ACTR5,1.0
RBM6,1.0
SELENOH,1.0
RERE,1.0
HSPE1,1.0
PLCB4,1.0
ERBB4,1.0
AP2M1,1.0
MRPL33,1.0
CPEB1,1.0
KIF18A,1.0
ATP6V0B,1.0
MRTFB,1.0
MSI2,1.0
FADS1,1.0
GIPR,1.0
PLPP5,1.0
PSMA4,1.0
PBX4,1.0
RAB11FIP3,1.0
TMX2,1.0
SEC11A,1.0
CNTNAP2,1.0
LRRC37A2,1.0
AMBRA1,1.0
CDK2AP1,1.0
SOX21,1.0
RPS26,1.0
BMP3,1.0
NAPRT,1.0
SH2B1,1.0
MCM9,1.0
WDR73,1.0
SEPTIN2,1.0
AP2B1,1.0
RASSF1,1.0
PRKN,1.0
ENTREP1,1.0
GNE,1.0
NTAN1,1.0
C3orf18,1.0
VWC2L,1.0
FAM120A,1.0
PAM,1.0
SPIRE2,1.0
ASTN1,1.0
MRPS9,1.0
LYPLAL1,1.0
GARIN6,1.0
TNS1,1.0
DENND4A,1.0
MKLN1,1.0
SLC39A11,1.0
PRLR,1.0
PRSS51,1.0
ZSCAN4,1.0
INHBE,1.0
CTSF,1.0
ALPK3,1.0
PHC2,1.0
ZNF207,1.0
GTDC1,1.0
MAK16,1.0
LETM2,1.0
WWOX,1.0
DNAH11,1.0
CHN2,1.0
ATRX,1.0
PCDHAC1,1.0
SOX9,1.0
FADS2,1.0
TTI2,1.0
KAT5,1.0
PCDHA1,1.0
ARL6IP4,1.0
VPS29,1.0
HYAL2,1.0
EDDM3B,1.0
CYP3A5,1.0
EIF3B,1.0
AP3B2,1.0
BORCS7,1.0
POLR3G,1.0
MBLAC2,1.0
PCDH15,1.0
LRRC37A,1.0
SULT1A1,1.0
SPTBN1,1.0
PLEKHO1,1.0
SAP30L,1.0
KCNH8,1.0
SLC45A1,1.0
HEMK1,1.0
PAK1,1.0
IKBIP,1.0
GPD1L,1.0
TMEM219,1.0
SCG3,1.0
MED19,1.0
GATAD2A,1.0
DYSF,1.0
DGKZ,1.0
MECP2,1.0
NSD3,1.0
ZFYVE21,1.0
CST6,1.0
NEK4,1.0
ATPAF2,1.0
PES1,1.0
GLB1L3,1.0
TBC1D2,1.0
TRIM8,1.0
KCNT1,1.0
GNB2,1.0
NUCB2,1.0
ZNF592,1.0
PRSS55,1.0
APOBR,1.0
UBE2L6,1.0
RBM23,1.0
CTNNA1,1.0
SPCS1,1.0
KCNJ6,1.0
FUT2,1.0
FUT10,1.0
DRC3,1.0
WNT4,1.0
ARL5B,1.0
LYSMD3,1.0
RASGRP1,1.0
GALNT4,1.0
TUFM,1.0
GPHN,1.0
GRM1,1.0
BBS9,1.0
DYM,1.0
LSM1,1.0
MANF,1.0
NDRG4,1.0
DMD,1.0
LMX1A,1.0
PTEN,1.0
DAB2IP,1.0
CSE1L,1.0
FBP1,1.0
ZMYND11,1.0
RBM15B,1.0
ARSB,1.0
LAMA2,1.0
KLC1,1.0
PACS1,1.0
MC4R,1.0
TANC2,1.0
DHCR24,1.0
CRYBB1,1.0
VLDLR,1.0
KMT5B,1.0
KIT,1.0
PRKG1,1.0
ACTC1,1.0
SLC9A3,1.0
GSS,1.0
TTN,1.0
DNAH9,1.0
GLB1,1.0
SCAPER,1.0
CFTR,1.0
SLC2A9,1.0
ARID1B,1.0
NBAS,1.0
WARS1,1.0
KIF5A,1.0
TET3,1.0
OTOA,1.0
PNPT1,1.0
PIGN,1.0
ABCB4,1.0
GALM,1.0
JAM3,1.0
GRXCR1,1.0
SMOC2,1.0
EXOC6B,1.0
FARS2,1.0
SH3TC2,1.0
PDSS1,1.0
KANK1,1.0
SPEF2,1.0
SCNN1B,1.0
GYS2,1.0
MYO1E,1.0
LRBA,1.0
DNAAF5,1.0
RBPJ,1.0
FREM2,1.0
PHACTR1,1.0
CRB1,1.0
MMP20,1.0
FRMD8,1.0
CEP192,1.0
BRAF,1.0
SERP2,1.0
TTLL11,1.0
CCDC182,1.0
NR1D2,1.0
KLHL34,1.0
BARHL1,1.0
APOC1,1.0
ATP2A1,1.0
ARPC3,1.0
SPINK8,1.0
DNAJB4,1.0
KLF12,1.0
DENND4B,1.0
UBE2Z,1.0
PTPRG,1.0
ZNF408,1.0
FANCA,1.0
MAU2,1.0
NMRAL1,1.0
RAB2A,1.0
SCAF1,1.0
PITPNM2,1.0
FAM216A,1.0
EIF3H,1.0
SCLT1,1.0
PACRGL,1.0
PPP3R1,1.0
SEPTIN3,1.0
LLPH,1.0
RRP15,1.0
ZFTRAF1,1.0
MTMR2,1.0
TSSK6,1.0
PBX1,1.0
DOP1A,1.0
ATXN2L,1.0
GK3,1.0
CER1,1.0
PYCR3,1.0
DGKI,1.0
PSMG3,1.0
ENY2,1.0
HAVCR1,1.0
MOB4,1.0
KLHDC8B,1.0
NAGA,1.0
DCLK1,1.0
LRRC4B,1.0
RPS17,1.0
NT5DC2,1.0
KDM4A,1.0
GLIPR1L1,1.0
ANKRD45,1.0
GPN3,1.0
NGEF,1.0
RELA,1.0
SPPL2C,1.0
SNF8,1.0
TTYH3,1.0
MAML2,1.0
ACTBL2,1.0
HYAL1,1.0
PRPF40B,1.0
ENSG00000288708,1.0
PSD3,1.0
SIPA1,1.0
SLC32A1,1.0
TYW1B,1.0
WBP2NL,1.0
EPHX2,1.0
GABBR2,1.0
ACTR1B,1.0
CISD2,1.0
RMC1,1.0
GAPT,1.0
PEX3,1.0
OGFOD2,1.0
XRCC3,1.0
MRPS15,1.0
RASSF10,1.0
CEBPZ,1.0
ZAR1L,1.0
BRCA2,1.0
MLX,1.0
CACNB2,1.0
FRMD5,1.0
BEND5,1.0
HPF1,1.0
MON1A,1.0
AKAP10,1.0
CACNA2D4,1.0
MST1R,1.0
ANGPTL2,1.0
HYKK,1.0
PDXDC1,1.0
PCDHAC2,1.0
PIGW,1.0
BACE2,1.0
SLC4A10,1.0
PRKG2,1.0
TRANK1,1.0
PTGIS,1.0
BRINP3,1.0
SLC24A1,1.0
CDIP1,1.0
CYP17A1,1.0
RRN3,1.0
C17orf75,1.0
TRIM77,1.0
UNC5D,1.0
SHOX2,1.0
EML6,1.0
WDR55,1.0
RARG,1.0
STX11,1.0
THAP3,1.0
APBA1,1.0
NPAS4,1.0
LRIF1,1.0
DOC2A,1.0
MYO19,1.0
SCRIB,1.0
ADAT2,1.0
RNF123,1.0
SMDT1,1.0
SLC9B1,1.0
HIRIP3,1.0
AOC3,1.0
MLEC,1.0
STK32A,1.0
MAGOH,1.0
POLGARF,1.0
ZNHIT3,1.0
PBRM1,1.0
SPAG16,1.0
BTN2A1,1.0
NAA40,1.0
ZEB2,1.0
CMKLR1,1.0
C2CD4A,1.0
IRX3,1.0
COASY,1.0
CALCOCO2,1.0
CREB3L4,1.0
PCBP4,1.0
TOX,1.0
ZMAT2,1.0
ZDHHC5,1.0
ZFAND2A,1.0
ATXN7L3B,1.0
CHST12,1.0
MAFK,1.0
GRIFIN,1.0
INTS1,1.0
TMEM184A,1.0
CERS3,1.0
C1orf216,1.0
MINDY2,1.0
CEPT1,1.0
CYP7B1,1.0
ENSG00000289764,1.0
IQCE,1.0
DCAF1,1.0
LFNG,1.0
BRAT1,1.0
COMMD8,1.0
RNASEH2C,1.0
