symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SCN4A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6214599999999997	No data	-0.6547197332777662	-0.8611597120123354	0	No data	No data	-0.264705	0.75	0.5
SCN8A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9318199999999998	No data	-0.9578037091060637	-0.9487970238105026	0	No data	No data	-0.4217175000000001	0.75	0.5
SCN7A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	No data	-0.15565742863096477	No data	0	No data	No data	0	0.5	0
SCN3A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7375	No data	-0.9175869972911023	-0.45806794162493086	0	No data	No data	-0.68875	0.5	0.5
SCN1A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9079149999999998	No data	-0.9937486976453428	-0.9660827336174976	0	-1	No data	-0.6864100000000001	0.5	0.5
SCN2A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9027450000000001	1	-0.9605126067930819	-0.7880557324349885	0	No data	No data	-0.6907724999999999	1	0.5
SCN10A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.11809999999999973	0	0.13033965409460313	-0.7917212535510667	0	-1	No data	-0.03246500000000001	No data	No data
SCN9A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.660465	1	-0.24901021046051264	-0.8488954393501088	0	No data	No data	-0.4567399999999999	0.5	0
SCN11A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0	No data	-0.10335486559699936	-0.2834589605852611	0	No data	No data	0	0.5	0.5
SCN5A	0.5650345928618319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.929439000428477	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7146399999999999	No data	-0.7443217336945197	-0.976716866412147	0	-1	No data	-0.09925499999999995	1	0.5
SLC6A4	0.5564670010437158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9153459624514975	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6269849999999998	1	-0.591373202750573	-0.9473682708582948	0	-1	No data	0	0.75	0.5
GRIN2B	0.4803716822335156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.9258749999999999	0	-0.9961450302146281	-0.9036682871607882	0	-1	No data	0	1	1
GRIN2C	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.4160600000000002	No data	-0.24005001041883722	-0.17077894484562928	0	-1	No data	0	1	0.5
GRIN1	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9520249999999997	No data	-0.7442175453219421	-0.9386502324994186	0	-1	No data	0	1	0.5
GRIN2A	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7643450000000002	1	-0.9013336111689936	-0.32209325976066877	0	-1	-1	0	1	0.5
GRIN3B	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	No data	0.08533027714107111	-0.2780626372451733	0	-1	No data	0	0.5	0.5
GRIN3A	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.6681600000000003	No data	-0.6444050843925817	0	0	-1	No data	0	1	0.5
GRIN2D	0.4798173124514886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7892630449658873	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8315849999999998	No data	-0.9263388205876224	-0.6130568318585405	0	-1	No data	0	0.5	0.5
OPRD1	0.4619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.67742	1	0.3413211085642842	-0.17077894484562928	0	-1	No data	0	0.5	1
OPRK1	0.4619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.6842100000000002	1	0.46197124400916856	-0.276899951827744	0	-1	No data	0	0.5	0.5
OPRM1	0.4619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5625	0	0.4585330277141071	-0.7312691704091201	0	-1	No data	0	0.5	0.5
CADM2	0.3691923317188327	0.6072933517585872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.826735	No data	-0.6520108355907481	No data	0	-1	No data	0	0.75	0
ADCY2	0.3348815399501305	0.5508547046239148	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.7800199999999997	No data	-0.8110022921441967	0	0	No data	No data	0	0.75	0
ANK3	0.333688152869462	0.5471438724506644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	1	0	0	0	0	0	No data	-0.9847884976036674	-0.8577829249959026	0	No data	No data	0	-1	-1
RASGRP1	0.330282310396608	0.543289321242136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.5106650000000001	No data	-0.7300479266513857	-0.6663769787781831	0	No data	No data	0	0.5	0
SLC6A2	0.3292956505240693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5319394479101685	No data	No data	No data	No data	No data	No data	0.19453785523571876	No data	No data	1	0	0	1	1	0	0.7082650000000001	0	-0.527714107105647	-0.8541480885180219	0	-1	No data	-0.1693674999999999	0.5	0.5
ALOX5AP	0.328916262611369	0.5410422763636634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	1	0.596275	1	0.065013544488435	-0.24792119822002634	0	No data	No data	0	0.75	-1
KCNB1	0.3265253362203646	0.5371093840009181	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0.6853149999999999	No data	-0.9616586788914357	-0.30530190699284115	0	No data	No data	-0.1317025000000001	1	0
SLC6A3	0.32384434766746995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5319394479101685	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	0	0	1	1	0	0.6532249999999997	0	-0.8223588247551573	-0.8776254505243005	0	-1	No data	-0.16129	1	1
SP4	0.3151812289713981	0.5184491889696183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.87245	No data	-0.7815169827047301	-0.9455103677218607	0	No data	No data	0	-1	0
HOMER1	0.31221665381307906	0.5135726879435706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9152549999999998	No data	-0.9456136695144822	-0.15555833574473904	0	-1	No data	0	0.5	0
XPNPEP1	0.2880978750464564	0.4738991282861587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	0	1	0	0.75976	No data	-0.627318191289852	-0.8432973630548013	0	No data	No data	0	-1	-1
CACNA1C	0.28808834731886707	0.47001634054627023	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734230702947845	No data	No data	1	1	0	1	1	0	0.749765	No data	-0.9779120650135444	-0.9667394690102562	0	-1	No data	-0.18264749999999985	0.5	0
STARD9	0.2859055647037505	0.4702929442413319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.3439258178787248	-0.22578539780377826	0	No data	No data	No data	-1	0
CACNA1B	0.28425944436150097	0.46758520127335484	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5681899999999999	No data	-0.8395499062304647	-0.8993863846203504	0	No data	No data	-0.09149250000000002	1	0.5
B3GLCT	0.2791542987188839	0.4591876243407933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.17670499999999975	No data	0.44050843925817884	-0.2504998510979936	0	No data	No data	0	-1	-1
THSD7A	0.2764301445324915	0.45470659755765486	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.5262500000000003	No data	-0.8704938528860179	0	0	No data	No data	0	0.5	0
MSRA	0.2559466294978296	0.4149334627263513	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	0	0	0	0	0.25531999999999966	No data	0.9435299020629297	No data	0	No data	No data	0	0.5	0
ATP2B2	0.24548271854619227	0.4038004317442392	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9155250000000003	No data	-0.9426963950823088	-0.36211579195961685	0	No data	No data	-0.5474650000000001	0.5	0
LMAN2L	0.24238751331858763	0.39870905417336305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5258600000000001	No data	0.44623879974994796	-0.30744733073070546	0	No data	No data	0	-1	-1
MAD1L1	0.24198267033469006	0.39804311820583504	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.03899499999999989	No data	0.0736611794123776	-0.7006201635130838	0	No data	No data	No data	-1	-1
TRANK1	0.2376221792592849	0.3908704414924061	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.04681500000000014	No data	-0.29839549906230467	-0.20287257367183953	0	No data	No data	0	0.5	0
SHANK2	0.23586380906102838	0.3879780560347773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.46728000000000025	No data	-0.5501146072098354	-0.7268953608626019	0	No data	No data	0	0.5	0
DCLK3	0.2356210172620523	0.38757868196139605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	-0.4187330693894561	No data	0	No data	No data	0	0.5	0.5
PLEC	0.2341998881730233	0.3852410325206831	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6635150000000003	No data	-0.6364867680766826	-0.8842430773030302	0	No data	No data	0	0.5	-1
TBC1D21	0.20706470767700022	0.3406057210631469	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3303550000000001	No data	0.185246926443009	0	0	No data	No data	0	1	1
STK4	0.2062889017597278	0.3393295792385834	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8665300000000002	No data	-0.4650968951864972	0	0	-1	No data	-0.4455850000000002	0.5	-1
TDRD15	0.20436943308873873	0.3361721990260163	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	-0.46249218587205665	No data	0	No data	No data	0	1	1
NMB	0.20289951734304665	0.33375429923961475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.6107522400500105	0	0	No data	No data	0	0.5	-1
HTR6	0.20241824312011614	0.3329626396875386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.3977249999999998	No data	0.42540112523442386	No data	0	-1	No data	0	1	1
CNNM4	0.20189259482995803	0.3320979881643336	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.4258049999999997	No data	0.03813294436340908	-0.7932144123990503	0	No data	No data	-0.080645	0.5	-1
MATN4	0.19614427794048578	0.3226424433686831	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5094650000000002	No data	0.13909147739112315	No data	0	No data	No data	0	1	0.5
RPS6KA2	0.18553720612979993	0.305194615667968	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25	0	0	1	1	0	0.5838999999999999	1	-0.5660554282142113	-0.6582612307713611	0	No data	No data	-0.51569	-1	-1
CACNB2	0.17757514419923928	0.2914896975786429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0.6893949999999996	No data	-0.26849343613252763	-0.7734366540814666	0	No data	No data	-0.011362500000000076	-1	0
ILF3	0.17451053208980374	0.2870565741617362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6492199999999997	No data	-0.9804125859554074	-0.6210222201992607	-1	No data	No data	0	-1	-1
ZNF592	0.1680717366695346	0.2764652446131013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.384375	No data	-0.9551989997916233	No data	0	No data	No data	0	-1	-1
PARP10	0.16608989447768469	0.273205264694933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	-0.20785580329235254	0	0	No data	No data	0	-1	-1
GPR35	0.14581715730179692	0.2398581514124125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	1	0.6208585121900396	-0.5916851843148718	0	No data	No data	0	0.5	0
RBKS	0.1452695134296293	0.23895731882699467	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.2857149999999997	No data	0.633673682017087	0	0	No data	No data	0	0.5	-1
CAPN10	0.1409787679306438	0.2318993682907781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.010414999999999707	No data	0.11231506563867466	-0.18446368749529568	0	-1	No data	0	-1	-1
PACS1	0.14075666653318095	0.23153402835679973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8701949999999996	No data	-0.9058137111898312	-0.2968774632995319	0	No data	No data	0	-1	-1
ITIH4	0.13832847586740354	0.2275398390916448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.17566159616586785	No data	0	No data	No data	0	1	0
LRFN4	0.13384852606841735	0.2201706618487965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8425199999999997	No data	-0.6433632006668055	No data	0	No data	No data	0	0.5	0
HDAC5	0.1300590430937862	0.21393725010272452	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6791449999999998	0	-0.9487393206918108	-0.11718971696957875	0	No data	No data	0	-1	-1
IL2	0.1293882478963565	0.21283384293851268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0	0	-0.12533861221087728	-0.9039313606550076	0	No data	No data	No data	No data	No data
ALPK3	0.12486093781567742	0.20538676162849265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.00010418837257764046	-0.9359368861327324	0	No data	No data	0	0.75	0
CDC25C	0.12209368314347625	0.20083483781895234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	0	0.3951864971869139	No data	0	No data	No data	0	0.5	0.5
FADS2	0.11626673488761713	0.19124995039631892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.38063	No data	-0.847155657428631	-0.8843206800268544	0	No data	No data	-0.054054999999999964	0.5	-1
SUGP1	0.11503652558663975	0.18922634950981918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4573650000000001	No data	-0.7964159199833298	-0.7524213302818639	-1	No data	No data	0	-1	-1
RAMACL	0.11476264995060306	0.18877584488476537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.4067799999999998	No data	No data	No data	No data	No data	No data	-0.9788125000000001	No data	No data
HAPLN4	0.11183369791075429	0.1839579411836274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5398000000000003	No data	-0.2045217753698687	No data	0	No data	No data	0	0.75	0.5
RBPJL	0.11143335701929351	0.18329941081630008	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.39071500000000015	No data	0.2082725567826631	-0.05377051238253633	0	No data	No data	0	1	0.5
WDR55	0.1078054543571305	0.17733178641494393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4255850000000002	No data	0.7282767243175661	No data	-1	No data	No data	0	-1	-1
NDUFA13	0.10631251178152086	0.17487600924182659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0	0.09722000000000008	No data	0.8061054386330486	-0.5787265667839511	-1	No data	No data	No data	-1	-1
FADS1	0.09718795196812184	0.159866801204914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	-0.5674098770577203	-0.8505164142135224	0	No data	No data	0	-1	-1
STIMATE	0.09435760854564607	0.15521110119169648	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.3784121692019171	0	0	No data	No data	0	-1	-1
FAM53C	0.09405359078973699	0.15471101506823723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.7321449999999998	No data	-0.34059178995624084	No data	0	No data	No data	0	0.5	-1
STIMATE-MUSTN1	0.09402561437085503	0.1546649959835127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.2277557824546781	0	No data	No data	No data	No data	0.5	0
GABRA5	0.0929493334532025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.7727249999999998	0	-0.6651385705355282	-0.8135521146075794	0	-1	No data	-0.2640699999999999	1	0.5
