"","nmf1","nmf2","nmf3","nmf4","nmf5","nmf6","nmf7","nmf8","nmf9","nmf10","nmf11","nmf12","nmf13","nmf14","nmf15","nmf16","nmf17","nmf18","nmf19","nmf20","nmf21","nmf22","nmf23","nmf24","nmf25","nmf26","nmf27","nmf28","nmf29","nmf30","nmf31","nmf32","nmf33","nmf34","nmf35","nmf36","nmf37","nmf38","nmf39","nmf40","nmf41","nmf42","nmf43"
"11","Zfp407","Pcsk1n","Ldlrad4","Lsamp","Clasp2","Dgkb","Dscam","Rbfox1","Pafah1b1","Mal","Phlpp1","Nrxn3","Slc1a3","Nkain2","Pcdh9","Mctp1","Gabrb1","Dscam","Cadm2","Nrxn3","Zeb2","Nkain2","Zdbf2","Gabrg3","Zfhx3","Tmem98","Adgrb3","Cntn5","Dpp10","Syt1","Tenm2","Rbfox1","Tcf4","Ssh2","Nrxn1","Kif13a","Epha5","Nxph1","Epc1","Grik2","Sema5a","Adgrv1","Ptn"
"12","Akap9","Itm2c","Nrxn3","Gria1","Tnrc6c","Anks1b","Dcc","Kcnd2","Strn3","Nkain2","Ano4","Lsamp","Cadm1","Ank3","Dlg2","Sorcs1","Asic2","Asic2","Kcnip4","Cacna2d3","Slc24a2","Mdga2","Mapk4","Sorcs1","Ctss","Epb41l4b","Cadm2","Grm7","Syt1","Gpc6","Syt1","Phactr1","Robo1","Csf1r","Pcdh15","Mdm4","Syt1","Tcf4","Nf1","Sema6a","Elmo1","Trps1","Tcf4"
"13","Aig1","Zfp612","Nrg1","Ptprd","Usp33","Nrg1","Pcdh9","Dach1","Wnk1","Pde4b","Magi2","Kcnd2","Tenm3","Tspan2","Slc24a2","Dlg2","Pcdh7","Nrxn3","Ppargc1a","Dlg2","Tmeff2","Rab3c","Mbnl2","Nrxn3","Lyn","Zdhhc14","Nrxn3","Grm8","Negr1","Lsamp","Lrp1b","Dlg2","Rbfox1","Tmcc3","Grik2","Tnrc6a","Dpp10","Cntn5","Robo1","Ano4","Epb41l2","Nrxn1","Kalrn"
"14","Vti1a","Vps9d1","Ank3","Tafa2","St3gal3","Syt1","Lrrtm4","Csmd1","Stag1","Frmd5","Plp1","Dlg2","Zbtb20","Plp1","Otud7a","Cadm2","Adgrb3","Nav3","Fat3","Zfp385b","Fnbp1","Grik2","Bcat1","Rbfox1","Elmo1","Arhgap23","Gabrb1","Epha6","Plcb1","Grip1","Dlgap1","Ncam2","Gria1","Arhgap15","Nxph1","Ralgapa1","Tcf4","Lsamp","Taok1","Gas7","Cdh20","Dpyd","Zeb1"
"15","Pkn2","Ly6h","Plcb1","Ralyl","Gtf2i","Nlgn1","Slc35f1","Nkain2","Rbm39","Pcdh9","Edil3","Htr2c","Gabrb1","Ano4","Ppp2r2b","Nrg1","Frmd4a","Robo1","Pde10a","Htr2c","Prickle2","Fam13c","Atp2b1","Pde4b","Ssh2","Psd3","Ctnnd2","Gabrg3","Dlg2","Gabrg3","Meis2","Ppp3ca","Syt1","Tmem176b","Ctnna2","Celf1","Celf2","Nrxn1","Eif4ebp3","Tmeff2","Zeb2","Gabrb1","Rbpms"
"16","Zcchc7","Cers2","Atp2b1","Grm7","Dnm2","Phactr1","Rora","Robo2","Akt3","Septin4","Trim2","Rbfox1","Grm3","Pcdh9","Prickle2","Nrxn3","Gria1","Fgf14","Ralyl","Syt1","Frmd5","Spock1","Nrdc","Grip1","Mef2c","Ephb1","Cacna2d3","Syt1","Mctp1","Neto1","Cntn5","Nlgn1","Dlgap1","C1qc","Ptprd","Cdk13","Opcml","Magi2","Tulp4","Fmnl2","Slc44a1","Csmd1","Cacna1c"
"17","Atp9b","Cdk10","Anks1b","Cacna2d3","Camta1","Kcnq5","Kcnd2","Dgkb","Cdk13","Gpd1","Usp54","Dgkb","Apoe","Trim2","Erbb4","Fgf14","Kcnip4","Pcdh15","Phactr1","Tenm3","Ppp2r2b","Aspa","Osbpl8","Slc35f1","Fchsd2","Anks1b","Slc1a2","Robo1","Grm7","Robo2","Dlg2","Luc7l2","Xkr4","Ldlrad4","Galntl6","Wac","Kcnh7","Csmd1","Pum2","Plp1","Ankrd44","Pbx1","Pde7b"
"18","Zfp638","Per3","Rora","Syt1","Htt","Robo1","Erbb4","Kcnh7","Taok1","Tmeff2","Fnbp1","Grm5","Gpm6a","Fnbp1","Adgrb3","Kcnd2","Dlg2","Lrrtm4","Ptprd","Lsamp","Fmnl2","Prex2","Ell2","Dlg2","Mertk","Chd7","Pcdh9","Plcb1","Gria2","Fgf14","Frmpd4","Kcnq3","Kcnip1","Inpp5d","Opcml","Snrnp70","Kcnma1","Ctnna2","Prkacb","Plekha1","Ptprt","Gpm6b","Fry"
"19","Chchd3","Kcnip2","Lrrtm4","Gabrb1","Ankfy1","Erc2","Ppp2r2b","Brinp3","Dlg1","Hapln2","Pex5l","Ptprd","Nfia","Edil3","Septin7","Rbfox1","Cadm1","Magi2","Csmd1","Dgkb","Hapln2","Erbb4","Rcan2","Trpm3","Inpp5d","Foxn3","Erbb4","Tenm3","Phactr1","Plcb1","Rbfox1","Macf1","Tafa2","Oplah","Fgf14","Tnks","Rora","Gria4","Cadm1","Tcf7l2","Cadm2","Tmtc2","Cobll1"
"20","Fxr1","Srsf2","Kcnd2","Lrp1b","Ubr2","Grm5","Dlg2","Anks1b","Ckap5","Usp54","Ncam1","Nrg1","Cpe","Erbb4","Magi2","Grm5","Plcb1","Ctnnd2","Rbfox1","Kcnq5","Anks1b","Grm3","Phactr1","Robo1","Arhgap24","Srcin1","Nfia","Gria1","Dcc","Slc35f1","St6galnac3","Ube3a","Nrcam","Golm1","Rora","Dlg1","Brinp3","Rbfox1","Samd4a","Frmd4a","Dock4","Ankrd6","Plxdc2"
"21","Cul3","Camk2a","Pcdh9","Ctnna2","Cmip","Adgrb3","Xylt1","Dlg2","Birc6","Fnbp1","Zeb2","Fgf14","B3galt1","Slc8a1","Adgrl3","Grip1","Kazn","Kcnip4","Ntm","Khdrbs2","Mog","Usp54","Slc7a8","Nrxn1","Slco2b1","Pik3c2b","Ntrk2","Tmeff2","Ccser1","Dpp6","Epha6","Alcam","Kcnab1","Selplg","Zfp804b","Rbm6","Dlg2","Grip1","Pik3ca","Pkp4","Sox6","Tenm3","Grm3"
"22","Srek1","Kxd1","Cadm2","Mctp1","Ylpm1","Ppp2r2b","Grid2","Ptprd","Cpsf6","Tubb4a","Anks1b","Cntn5","Msi2","Mal","Dst","Foxp2","Opcml","Dlg2","Slc4a4","Dcc","Map7","Frmd5","Gpr158","Pcsk2","Hdac9","Ppp1r14a","Zbtb20","Cacna2d3","Pde1a","Cacnb2","Fgf14","Sema3e","Mdga2","Cx3cr1","Samd5","Ywhae","Nlgn1","Zfp536","Birc6","Frmd5","Mpzl1","Sfxn5","Atp1a2"
"23","Snd1","Fcf1","Adcy5","Rarb","Usp40","Pdzd2","Megf11","Samd5","Npepps","Gsn","Spock1","Gabrg3","Trpm3","Anks1b","Enpp2","Pbx3","Lrfn5","Dpp10","Tmem132d","Mctp1","Tf","Dnm3","Grin1","Syt1","Maml2","Macf1","Magi2","Ccser1","Trpm3","Dmd","Lrrtm4","Csmd1","Dpp10","Psap","Negr1","Usp40","Ptprt","Mdga2","Rtn3","Tnik","Arhgap35","Apoe","Lamc1"
"24","Mtch1","Iffo1","Grm7","Epha6","Eps15l1","Negr1","Ncam2","Ano3","Hnrnpc","Ptprd","Pak5","Robo1","Nckap5","Mog","Ncam1","Cacna2d3","Nav3","Grip1","Fgf14","Gabrg3","St6galnac3","Cab39l","Snap25","Cntn5","Tgfbr1","Dtna","Rgs7","Foxp2","Anks1b","Nrcam","Anks1b","Spock3","Adgrb3","Lyn","Epha6","Psme4","Robo2","Pde1c","Ddx5","Eml1","Map2","Ttc28","Lama2"
"25","Hnrnpu","Ddx39b","Kcnq3","Frmpd4","Cdc42bpb","Caln1","Ctnna2","Dcc","Gatad2b","Anks1b","Map7","Adgrb3","Adgrb3","Gpd1","Frmd5","Negr1","Grid2","Nkain2","Tenm2","Caln1","Ptprd","Robo1","Arih1","Pde10a","Ophn1","Pik3r1","Msi2","Enox1","Nlgn1","Mdga2","Nrxn1","Mbnl1","Lrrtm4","Plxdc2","Lrrtm4","Dennd4a","Pcdh9","Fgf14","Ube3c","Sema4d","Ncam1","Setbp1","Ccdc141"
"26","Gnaq","Mapk11","Pde2a","Fgf14","Herc1","Nrxn1","Sox6","Cdh8","Zcchc7","Mobp","Zfp536","Cacna2d3","Tcf4","Arap2","Atp8a1","Nkain2","Ctnna2","Ctnna2","Rarb","Rarb","Enpp2","Ptprt","Arpp21","Alk","Zeb2","Frmd4b","Itih3","Grip1","Epha3","Thsd7b","Opcml","Ctnna2","Epha6","Mertk","Mdga2","Gbf1","Arpp21","Negr1","Zfp638","Ptprd","Sh3rf1","Tnik","Gmds"
"27","Zfp280d","Son","Lrp1b","Nrxn3","Rbm6","Grm7","Dpp6","Ptprt","Ulk2","Magi2","Unc5c","Kcnq5","Tnik","Osbpl1a","Fnbp1","Grik2","Negr1","Dpp6","Erbb4","Gpc6","Rasgrp3","Slc25a13","Nr4a3","Mdga2","Cst3","Rnf220","Nlgn1","Meis2","Msi2","Foxp1","Chst9","Stag1","Nkain2","Mbnl1","Sst","Suco","Rims1","Thsd7b","Tcf25","Sh3gl3","Phyhipl","Gpm6a","Myo1b"
"28","Ttc3","Srpk2","Epb41l2","Kcnd2","Eif4g3","Mdga2","Ctnnd2","Phactr1","Picalm","Ncam2","Sntg1","Adora2a","Mdga2","Aspa","St6galnac3","Reln","Mdga2","Cadps","Sv2c","Tenm4","Gpm6b","Plcl1","Anks1b","Olfm3","Camk1d","Slc12a2","Slc1a3","Pcdh9","Tenm3","Robo1","Lrrc7","Adgrb3","Zfp536","Fchsd2","Cacna2d3","Tmem97","Epha6","Ptprm","Ncoa1","Mag","Vcan","Ank2","Septin4"
"29","Mkln1","Sez6","Erc2","Anks1b","Vti1a","Fgf14","Adgrb3","Grm5","Srsf7","Plekhg3","Plcl1","Rarb","Gpm6b","Ttll5","Zeb2","Col25a1","Dlgap1","Ncam2","Lsamp","Arl15","Unc5c","Gpm6b","Dlgap2","Kcnd2","Slc8a1","Plekhh1","Rorb","Nrxn1","Ank3","Dgkb","Slc35f4","Grik2","Tenm2","Tmem176a","Slc24a3","Xrn1","Nav3","Lrfn5","Herc1","Cdh20","Tmem132b","Magi2","Rasal2"
"30","Mycbp2","Leng8","Ryr2","Lrrtm4","Ube2h","Kcnd2","Brinp3","Lsamp","Tcf12","Ttll7","Ttll5","Lrrc7","Bcan","Plcl1","Unc5c","Robo2","Grm7","Grid2","Lrrtm3","Grm7","Edil3","Bcas1","Rheb","Schip1","Snx29","Rbfox1","Nwd1","Phactr1","Ptprd","Lrrtm4","Dpp6","Akt3","Dlgap2","Ltc4s","Cdh4","Ppp3cc","Dlgap1","Slc35f1","Lrig2","Erbb4","Erbb4","Ctnnd2","Apbb2"
"31","Rsrc1","Rbm5","Slc4a4","Stard13","Aak1","Gabrb1","Mdga2","Arl15","Top1","Sgk1","Gpm6b","Opcml","Nlgn1","Ncam1","Spock3","Spock3","Grm8","Epha6","Cacna2d3","Adgrb3","Plekhh1","Mbp","Dlg1","Pbx3","Chn2","Baz2b","Gpm6a","Lrrc7","Rbms3","Gria1","Cadm2","Nova1","Nrg1","Mef2c","Cadm2","Eif4g3","Anks1b","Nell1","Ncoa2","Mical3","Ppp2r2b","Sox5","Abcc9"
"32","Faf1","Fbxl5","Cacna2d3","Rbms3","Srsf5","Pde4d","Nrxn3","Lrrc4c","Ptbp2","Abca2","Pcdh9","Tenm2","Negr1","Lpar1","Elmo1","Htr2c","Anks1b","Ccser1","Grin2a","Grik2","Eml1","Elmo1","Nebl","Ptprm","Arhgap22","Eml2","B3galt1","Lrp1b","Zbtb20","Meis2","Pde4d","Tcf12","Magi2","Ophn1","Frmd4a","Rc3h2","Ralyl","Galntl6","Atp2b1","Zeb2","Serinc5","Cacnb2","Apoe"
"33","Eea1","S100pbp","Cacna1c","Ptprn2","Eif4ebp3","Grik2","Zeb1","Spock3","Fam193a","Kcna1","Mapt","Csmd1","Ntrk2","Pak5","Ano4","Cntn5","Gabrg3","Syt1","Grm7","Sorcs3","Slain1","Trim2","Nrxn3","Adgrb3","Pde3b","Kif21a","Paqr8","Adgrb3","Fgf14","Dlg2","Magi2","Srsf7","Pde3a","Zfhx3","Klhl32","Krit1","Grm8","Frmd4a","Wac","Igsf11","Cdk14","Maml2","Egflam"
"34","Ankrd17","Gnptg","Dpp6","Elmod1","Ube3c","Ak5","Arhgap31","Gria4","Ywhae","Rbm39","Septin4","Dcc","Pcdh9","Clmn","Mobp","Kcnip4","Sntg1","Mdga2","Kcnd2","Mdga2","Ncam1","Rab31","Cpe","Pbx1","Zfp622","Prickle2","Cadm1","Ralyl","Arl15","Negr1","Slc35f1","Zcchc7","Kcnc2","Hexb","Ptprg","Itsn2","Phactr1","Grm7","Ckap5","Frmd4b","Ust","Cyp7b1","Foxp1"
"35","Usp34","Tmem130","Prkcb","Magi2","Fbxw4","Nav3","Adgrl3","Adgrb3","Ddx5","Zeb2","Ppp1r16b","Grip1","Ank2","Lrrc7","Mbp","Adgrb3","Bend5","Gria4","Prkcb","Ralyl","Fa2h","Ano4","Hivep2","Dgkb","Ifngr1","Synj2","Fry","Fgf14","Pde8b","Ptprt","Rims2","Phf14","Gpc6","Lgmn","Kcnd2","Tbc1d5","Ppargc1a","Nrcam","Pou2f1","Sik3","Trio","Sgcz","Adgrl3"
"36","Ppp1r9a","Snrnp70","Atxn1","Dlgap2","Tom1l2","Dgki","Adarb2","Fgf14","Ogt","Ncam1","Rnf220","Rora","Dtna","Opalin","Inpp5f","Dpp6","Ahi1","Ppargc1a","Tmtc2","Grm5","Kazn","Pcdh9","Baiap2","Galntl6","Epb41l2","Zswim6","Dock4","Ptprd","Rarb","Pde7b","Sntg1","Fus","Cadps","Slco2b1","Trpm3","Atxn2","Grm7","Nfia","Igf1r","Zfp536","Maml2","Pard3b","Pde3a"
"37","Ralgapa1","C1qtnf4","Dlgap3","Nrxn1","Mark2","Cacnb2","Magi2","Nrxn3","Setd5","Ano4","Septin7","Celf2","Rorb","Sh3gl3","Pde4d","Rarb","Csmd1","Cdh12","Pdzd2","Meis2","Bcas1","Tmod2","Trim9","Erc2","Dock8","Slc24a2","Pde7b","Frmpd4","Asic2","Cacna1c","Hdac9","Clasp2","Fgf12","Ncoa3","Grin2a","Arih2","Cdh12","Cadps","Srcap","Unc5c","Pcdh7","Map2","Arhgap42"
"38","Phip","Abcc5","Nlgn1","Rora","Usp9x","Ptprd","Sgcz","Dmd","Kdm6a","Phlpp1","Ank3","Kcnab1","Macf1","Creb5","Phlpp1","Pde7b","Ptprn2","Elavl2","Celf2","Cacnb2","Slc44a1","Slc12a2","Abl2","Grin2a","Magi1","Pacs2","Cdh20","Gabrb1","Grm1","Grm5","Pbx3","Crebbp","Egfr","Slc9a9","Magi2","Ube2d2","Ank2","Rora","Slc12a2","Nckap5","Psd3","Zfpm2","Rgs5"
"39","Gsk3b","Dbn1","Fgf14","Grik2","Ash1l","Lrrc7","Ptprt","Ppp3ca","Wac","Cnp","Enpp2","Negr1","Trps1","Zeb2","Zbtb16","Gabrg3","Ank2","Dmd","Foxp2","Kirrel3","Spock3","Unc5c","Dlg2","Lrp1b","Wasf2","Pcdh9","Negr1","Pex5l","Grip1","Trpm3","Pde4b","Rbm39","Sgcz","Tgfbr1","Npy","Atrx","Kalrn","Gria1","Babam2","Gab1","Dnm3","Rbm39","Rbm39"
"40","Dennd1a","Spata2L","Klhl29","Rps6ka5","Adar","Magi2","Pde4b","Kcnq5","Usp32","Cdc37l1","Spock3","Camk4","Camk2g","Plekhg3","Anks1b","Meis2","Tenm2","Grik2","Ndrg4","Fgf14","Usp54","Edil3","Frmd6","Ntng1","Celf2","Tmcc1","Tmtc2","Zbtb20","Foxp2","Lrrc7","Sorcs3","Gpatch8","Ntrk2","Rbm39","Asic2","Lrch3","Snap25","Dlg2","Usp34","Rnf220","Sema5b","Plpp3","Ror1"
"41","Stag2","Dtx3","Slit3","Kalrn","Mapt","Slc8a1","Rbfox1","Grm1","Rfx7","Pex5l","Dnm3","Alcam","Luzp2","Septin4","Plcl1","Lrrc7","Fgf14","Sash1","Slit2","Ank3","Zfp536","Slc38a2","Brinp1","Ccser1","Ikzf1","St3gal4","Lhfpl6","Tenm2","Zmat4","Unc5c","Gpr158","Rsrp1","Cdh20","Fcgr2a","Bcl11a","Rab10","Fgf14","Grid2","Fto","Chn2","Abtb2","Enah","Sptbn1"
"42","Cdc42bpa","Pabpn1","Zfp385b","Nrg1","Akap8l","Ppfia2","Maml2","Mdga2","Nf1","Aspa","Tf","Gucy1a1","Pcdh7","Plekha1","Plp1","Cacnb2","Tmem178b","Rgs7","Kcnq5","Csmd1","Luzp2","Slc8a1","Pfkfb3","Atp2b1","Plcl2","Plcl1","Kalrn","St6galnac3","Cacna2d3","Nav3","Kalrn","Rbfox2","Pde10a","Elmo1","Cntn5","Gatad2b","Kcnq5","Anks1b","Pbrm1","Tmem163","Tcf7l2","Magi1","Sox5"
"43","Ssbp2","Atp6v0c","Grm5","Slc35f3","Hip1","Cacna1e","Dlgap1","Slc24a2","Pan3","Plcl1","Hipk2","Cdh8","Enah","Slc24a2","Ncam2","Ebf1","Map2","Ank3","Grik2","Cadm1","Pex5l","St6galnac3","Rbfox1","Grm7","Anxa3","Stxbp3","Atp1a2","Grm5","Mdga2","Adgrb3","Pcdh9","Robo1","Frmd5","Cfh","Sgcz","Srsf2","Schip1","Spock1","Dip2c","Cntn1","Iffo1","Negr1","Xkr4"
"44","Dis3l2","Atp1b1","Kcnq5","Lrrc7","Rab11fip3","Kazn","Luzp2","Kcnab1","Crebbp","Tssc4","Nfia","Foxp1","Gnao1","Bin1","Spock1","Dcc","Grm5","Tenm3","Asic2","Anks1b","Plcl1","Pde4d","Jarid2","Fgf14","Numb","Ppp2r2b","Tnik","Opcml","Vav3","Celf4","Fat3","Magi2","Grm5","Mef2a","Pcdh7","Ptbp2","Cntnap5b","Edil3","Dennd5a","Foxn3","Sirt2","Cadm1","Zfand3"
"45","Impact","Akap8l","Dgkb","Acvr2a","Arhgap39","Meis2","Mmp16","Grik2","Sbf2","Erbb4","Slain1","Gria4","Plpp3","Xkr4","Dscaml1","Ppp3ca","Gria4","Frmd5","Lrrc7","Ppargc1a","Igsf11","Ptprd","Arhgef3","Meis2","Pkp4","Jam3","Cdh10","Nav3","Gabrb1","Erc2","Grm5","Zmynd11","Thsd7a","Hdac9","Ank2","Dennd5a","Cadps","Cacna2d3","Akt3","Gng12","Ptpro","Nckap5","Cacnb2"
"46","Ncor1","Ensa","Lrrc7","Klhl29","Usp47","Kcnma1","Cadm2","Trpm3","Dmxl1","Edil3","St6galnac3","Pde10a","Ston2","St6galnac3","Sntg1","Camk4","Camk2d","Lrfn5","Grm5","Slit3","Slc25a13","Snx24","Slc2a13","Dpp6","Ppm1e","Dlg1","Farp1","Vwc2l","Lrrc7","Celf2","Csmd1","Zfr","Gabrg3","Arhgap24","Lrrc7","Matr3","Mdga2","Ppargc1a","Pcm1","Zdhhc14","Map7","Tnfrsf19","B3galt1"
"47","Son","Ssbp4","Rbfox3","Gabrb3","Birc6","Dlgap2","Gria4","Man1a1","Dip2c","Map7","Bcas1","Grm3","Slc4a4","Unc5c","Abca8a","Ptprd","Tmem132d","Ank2","Alcam","Ctnna2","Dlc1","Arhgap21","Peg3","Celf2","Chd9","Wnk1","Pcdh7","Dpp6","Tanc2","Anks1b","Mdga2","Rbm26","Erc2","Itm2b","Plcb1","Phf20","Fgf12","Opcml","Phactr1","Anks1b","Nfasc","Rfx3","Nfia"
"48","Wdr7","Gria2","Csmd1","Slc35f1","Sik3","Ralyl","Kazn","Nrxn1","Fbxo11","Trim2","Tcf12","Plcb1","Dgkb","Ttll7","Edil3","Plcb1","Ank3","Rims1","Sash1","Dpp10","Dgki","Pak1","Mapk10","Csmd1","Mef2a","Strn","Apoe","Dcc","Tmem178b","Frmd4a","Synpr","Ralgapa1","Opcml","Zeb2","Erbb4","Rasa1","Pde4b","Nfib","Fam13b","Cnksr3","Gpm6b","Igf1r","Rbms1"
"49","Chd2","Luc7l3","Kcnip2","Csmd1","Oga","Sorcs3","Vcan","Cadm2","Kmt2c","Mapt","Ank2","Prkd1","Gramd2b","Map7","Ttll5","Anks1b","Ptprg","Fgf12","Pde7b","Syndig1","Agpat4","Fryl","Sorcs3","Ank3","Apbb1ip","Cntn2","Sox6","Pde4d","Htr4","Bend5","Olfm3","Map2","Astn2","Tmem119","Erc2","Trip12","Slit3","Ccser1","Hnrnph1","Mob3b","Slc22a23","Arap2","Zbtb16"
"50","Etnk1","Prnp","Rgs7bp","Prickle2","Macf1","Gria1","Sox5","Slc35f4","Trip12","Spock1","Sik3","Frmpd4","Plcb1","Slc44a1","Anln","Fat3","Sgcz","Xkr4","Adgrl3","Zfp804a","Zdhhc20","Enox1","Pdp1","Anks1b","Fli1","Map4k5","Tenm3","Anks1b","Dab1","Kcnip4","Ppm1e","Nkain2","Dpp6","Ikzf1","Tmem178b","Eri3","Slc24a2","Dscam","Exoc6b","Lsamp","Ptprj","Meis2","Tbc1d1"
