Cluster #,Cluster ID,Gene,Ensembl ID,LogFC,q-value
3,D1R MSN-2,Hsp90ab1,ENSRNOG00000019834,0.951062751,0.020737042
3,D1R MSN-2,Hsph1,ENSRNOG00000000902,0.893621577,0.001104205
3,D1R MSN-2,Sgsm1,ENSRNOG00000000708,0.876678147,0.025480237
3,D1R MSN-2,Chka,ENSRNOG00000016791,-0.864107522,0.000243534
3,D1R MSN-2,Arid5b,ENSRNOG00000000635,0.859705657,0.000989982
3,D1R MSN-2,Arnt2,ENSRNOG00000013017,-0.854921913,0.019835908
3,D1R MSN-2,Hsp90b1,ENSRNOG00000026963,0.846664818,0.00031302
3,D1R MSN-2,Mboat2,ENSRNOG00000061050,0.840914523,5.68839E-05
3,D1R MSN-2,Mcf2l,ENSRNOG00000028426,0.823794358,0.000698439
3,D1R MSN-2,Atp2a2,ENSRNOG00000001285,0.819125828,0.005238381
3,D1R MSN-2,Erc2,ENSRNOG00000015148,-0.814970344,6.26365E-05
3,D1R MSN-2,Mrps6,ENSRNOG00000059381,0.805890908,5.68839E-05
3,D1R MSN-2,Rbm3,ENSRNOG00000005387,-0.77989409,0.047073838
3,D1R MSN-2,Canx,ENSRNOG00000003343,0.771056849,0.000243534
3,D1R MSN-2,Chordc1,ENSRNOG00000026643,0.752300737,0.000536911
3,D1R MSN-2,Me3,ENSRNOG00000017311,-0.730799164,0.002902887
3,D1R MSN-2,Kitlg,ENSRNOG00000005386,0.726927287,0.015183492
3,D1R MSN-2,Tfdp2,ENSRNOG00000011241,-0.714637639,9.31659E-05
3,D1R MSN-2,Strada,ENSRNOG00000008637,-0.679501483,0.003524048
3,D1R MSN-2,Pspc1,ENSRNOG00000020782,-0.666177579,0.009333454
3,D1R MSN-2,Stx1b,ENSRNOG00000019193,-0.659235555,0.002212126
3,D1R MSN-2,Itfg1,ENSRNOG00000015843,-0.644513331,0.003439174
3,D1R MSN-2,Pdzd2,ENSRNOG00000013140,-0.641488887,0.004940059
3,D1R MSN-2,Samd4a,ENSRNOG00000010489,0.629904352,5.59731E-05
3,D1R MSN-2,Atf7,ENSRNOG00000015269,-0.628015588,0.00203374
3,D1R MSN-2,Slc8a3,ENSRNOG00000029871,0.62597578,0.019835908
3,D1R MSN-2,Micu3,ENSRNOG00000012767,-0.624182821,0.042474445
3,D1R MSN-2,Ero1b,ENSRNOG00000002609,0.623885966,0.005238381
3,D1R MSN-2,Zmynd8,ENSRNOG00000019154,-0.619380583,0.049657574
3,D1R MSN-2,Trim9,ENSRNOG00000007031,0.60474263,0.0180584
3,D1R MSN-2,Fxr1,ENSRNOG00000051480,0.600883339,0.001765154
3,D1R MSN-2,Rnls,ENSRNOG00000020705,-0.58404132,0.017765129
3,D1R MSN-2,Naa16,ENSRNOG00000045863,0.570595297,0.002164203
3,D1R MSN-2,Nt5c2,ENSRNOG00000020179,-0.570326419,0.011100626
3,D1R MSN-2,Hectd2,ENSRNOG00000056753,0.567914769,0.01216786
3,D1R MSN-2,Ext1,ENSRNOG00000024886,0.559241874,0.002212126
3,D1R MSN-2,St13,ENSRNOG00000019070,0.558692796,0.003274495
3,D1R MSN-2,Plcxd3,ENSRNOG00000014550,0.555952423,0.048328434
3,D1R MSN-2,Mpdz,ENSRNOG00000007894,0.554355568,0.000965408
3,D1R MSN-2,Usp54,ENSRNOG00000027012,-0.544459302,0.042474445
3,D1R MSN-2,Zc3h6,ENSRNOG00000026277,-0.543553138,0.007759024
3,D1R MSN-2,Ust,ENSRNOG00000016381,0.54310454,0.015935318
3,D1R MSN-2,Thrb,ENSRNOG00000006649,0.535103679,0.009417004
3,D1R MSN-2,Maml2,ENSRNOG00000005879,0.532884715,0.034972634
3,D1R MSN-2,Dph6,ENSRNOG00000037356,-0.530382636,0.0194176
3,D1R MSN-2,Stip1,ENSRNOG00000021164,0.528483461,0.0003414
3,D1R MSN-2,Tbc1d4,ENSRNOG00000009431,0.526916761,0.039878171
3,D1R MSN-2,Shc3,ENSRNOG00000014366,0.526645524,0.028289193
3,D1R MSN-2,Kif5a,ENSRNOG00000005299,0.520907591,0.033737418
3,D1R MSN-2,Etfa,ENSRNOG00000015233,-0.518613614,0.000666253
3,D1R MSN-2,Gtdc1,ENSRNOG00000031038,-0.5182002,0.0180584
3,D1R MSN-2,Copg2,ENSRNOG00000011014,-0.517399332,0.007759024
3,D1R MSN-2,Myef2,ENSRNOG00000005258,-0.513189255,0.036067224
3,D1R MSN-2,Mpped2,ENSRNOG00000004863,-0.512035136,0.007759024
3,D1R MSN-2,Entpd3,ENSRNOG00000018982,0.510240958,0.019835908
3,D1R MSN-2,Plxnc1,ENSRNOG00000007970,0.504457194,0.034124413
3,D1R MSN-2,Babam2,ENSRNOG00000004364,-0.496503936,0.002007169
3,D1R MSN-2,Clvs1,ENSRNOG00000006919,0.495454413,0.000243534
3,D1R MSN-2,Snx24,ENSRNOG00000017488,-0.493265723,0.010828159
3,D1R MSN-2,Vps13a,ENSRNOG00000025539,0.492358051,0.006043807
3,D1R MSN-2,Man1a1,ENSRNOG00000000800,0.49056769,0.043886121
3,D1R MSN-2,Klhdc10,ENSRNOG00000010267,-0.486498699,0.045928478
3,D1R MSN-2,Rnf149,ENSRNOG00000013946,0.484560102,0.004940059
3,D1R MSN-2,Styxl1,ENSRNOG00000023366,-0.480356481,0.042474445
3,D1R MSN-2,Nmt2,ENSRNOG00000026248,0.478677698,0.014332996
3,D1R MSN-2,Hs3st5,ENSRNOG00000000605,0.473654539,0.009333454
3,D1R MSN-2,Sel1l,ENSRNOG00000004464,0.471105762,5.68839E-05
3,D1R MSN-2,AABR07021812.1,ENSRNOG00000061764,0.458984136,0.003439174
3,D1R MSN-2,Swt1,ENSRNOG00000032258,0.454700674,0.014941083
3,D1R MSN-2,Cdh10,ENSRNOG00000009771,0.454205884,0.02451237
3,D1R MSN-2,Tle1,ENSRNOG00000005882,0.453475507,0.014286813
3,D1R MSN-2,Fndc3a,ENSRNOG00000014478,0.449449154,0.022366882
3,D1R MSN-2,Map2k6,ENSRNOG00000004437,-0.443101155,0.009333454
3,D1R MSN-2,Gng7,ENSRNOG00000019857,0.442245384,0.048328434
3,D1R MSN-2,Luc7l2,ENSRNOG00000006001,-0.440281403,0.002212126
3,D1R MSN-2,Sgip1,ENSRNOG00000006357,0.439449093,0.000993718
3,D1R MSN-2,Kcnc3,ENSRNOG00000019959,0.426287097,0.022504067
3,D1R MSN-2,AABR07059679.1,ENSRNOG00000051264,0.426124037,0.016907759
3,D1R MSN-2,Itgb8,ENSRNOG00000006569,0.423607292,0.012457363
3,D1R MSN-2,Mmp16,ENSRNOG00000005708,0.423113739,0.038476385
3,D1R MSN-2,Cyld,ENSRNOG00000014048,0.421591426,0.003670039
3,D1R MSN-2,Gripap1,ENSRNOG00000009071,0.42020347,0.004940059
3,D1R MSN-2,Art3,ENSRNOG00000002256,0.418646414,0.004579069
3,D1R MSN-2,Atrx.1,ENSRNOG00000046897,0.417324689,0.038580179
3,D1R MSN-2,Kif5c,ENSRNOG00000004680,0.414870615,0.00203374
3,D1R MSN-2,Fbxo34,ENSRNOG00000011704,0.410038722,0.019835908
3,D1R MSN-2,Abcf1,ENSRNOG00000000799,0.409677021,0.007935216
3,D1R MSN-2,Stmn2,ENSRNOG00000011705,0.404117923,0.045928478
3,D1R MSN-2,Phkg2,ENSRNOG00000018725,0.402055543,0.049481088
3,D1R MSN-2,RGD1563680,ENSRNOG00000004571,0.398249644,0.038476385
3,D1R MSN-2,Septin11,ENSRNOG00000002182,0.390613193,0.008962751
3,D1R MSN-2,Ipo11,ENSRNOG00000039717,-0.388036434,0.018649941
3,D1R MSN-2,Pten,ENSRNOG00000020723,0.385198268,0.022035679
3,D1R MSN-2,Acot7,ENSRNOG00000010580,0.380939672,0.02814839
3,D1R MSN-2,S100pbp,ENSRNOG00000007099,-0.376636527,0.023376468
3,D1R MSN-2,Slc12a6,ENSRNOG00000005196,0.376444935,0.023376468
3,D1R MSN-2,Pgap1,ENSRNOG00000013388,0.372194207,0.029497938
3,D1R MSN-2,Stxbp5,ENSRNOG00000013351,0.371235184,0.041578494
3,D1R MSN-2,Pacsin2,ENSRNOG00000009756,0.370740903,0.022035679
3,D1R MSN-2,Fez1,ENSRNOG00000006075,0.370666186,0.043886121
3,D1R MSN-2,Plppr5,ENSRNOG00000016878,0.37058073,0.037910245
3,D1R MSN-2,Hspa4,ENSRNOG00000016596,0.367133563,0.000989982
3,D1R MSN-2,Herc3,ENSRNOG00000007304,0.365972986,0.008897971
3,D1R MSN-2,Tnrc18,ENSRNOG00000024482,0.364511396,0.0180584
3,D1R MSN-2,Tubgcp5,ENSRNOG00000011480,-0.363585364,0.038476385
3,D1R MSN-2,Cap2,ENSRNOG00000043350,0.363362471,0.002164203
3,D1R MSN-2,Spg11,ENSRNOG00000021954,-0.362901881,0.042326256
3,D1R MSN-2,Lrif1,ENSRNOG00000017784,-0.362690086,0.042474445
3,D1R MSN-2,Faim2,ENSRNOG00000053258,0.354567783,0.044587455
3,D1R MSN-2,Odf2,ENSRNOG00000014584,-0.352772684,0.049481661
3,D1R MSN-2,Itsn2,ENSRNOG00000046741,0.351807919,0.018880942
3,D1R MSN-2,Rabgap1,ENSRNOG00000009402,-0.351094737,0.013041645
3,D1R MSN-2,Adnp,ENSRNOG00000010975,0.345278235,0.006186408
3,D1R MSN-2,LOC100362814,ENSRNOG00000011132,0.34313977,0.003274495
3,D1R MSN-2,Dmtn,ENSRNOG00000012273,0.340784987,0.0106626
3,D1R MSN-2,Cnksr2,ENSRNOG00000007014,-0.338262408,0.004561181
3,D1R MSN-2,Cacna1a,ENSRNOG00000052707,0.33728191,0.032382446
3,D1R MSN-2,Septin8,ENSRNOG00000007462,0.336068464,0.001571148
3,D1R MSN-2,Tsc22d1,ENSRNOG00000001030,0.332418451,0.042474445
3,D1R MSN-2,Nlk,ENSRNOG00000008704,0.330446744,0.029912464
3,D1R MSN-2,Zmym4,ENSRNOG00000012397,0.327720616,0.047063663
3,D1R MSN-2,Son,ENSRNOG00000002021,-0.327253265,0.02814839
3,D1R MSN-2,Rps6ka5,ENSRNOG00000004362,-0.321723195,0.01754725
3,D1R MSN-2,Zdhhc14,ENSRNOG00000029049,0.3198915,0.036179033
3,D1R MSN-2,Ap3d1,ENSRNOG00000018977,0.319205651,0.038476385
3,D1R MSN-2,Cacnb2,ENSRNOG00000018378,-0.314127911,0.000236349
3,D1R MSN-2,Trim35,ENSRNOG00000009449,0.310030487,0.003620594
3,D1R MSN-2,Chd2,ENSRNOG00000012716,0.306980848,0.013751954
3,D1R MSN-2,Papola,ENSRNOG00000004827,0.304666317,0.032382446
3,D1R MSN-2,Shisa7,ENSRNOG00000016877,0.301548895,0.049481661
3,D1R MSN-2,Meaf6,ENSRNOG00000009309,0.30153265,0.010345923
3,D1R MSN-2,Aak1,ENSRNOG00000018317,0.300452855,0.004940059
3,D1R MSN-2,Xkr6,ENSRNOG00000011634,0.299803724,0.006134043
3,D1R MSN-2,Usp33,ENSRNOG00000011294,0.299403876,0.033737418
3,D1R MSN-2,AABR07054400.1,ENSRNOG00000019992,0.296367474,0.040846475
3,D1R MSN-2,Dgkh,ENSRNOG00000010065,0.294186698,0.043886121
3,D1R MSN-2,Hspa4l,ENSRNOG00000010819,0.292091295,0.039042076
3,D1R MSN-2,Rab5c,ENSRNOG00000018568,0.2912178,0.034972634
3,D1R MSN-2,Akap17b,ENSRNOG00000009746,0.285933594,0.04077701
3,D1R MSN-2,Ints3,ENSRNOG00000015153,0.28543328,0.01754725
3,D1R MSN-2,Nbr1,ENSRNOG00000020730,0.284833168,0.011100626
3,D1R MSN-2,Syt9,ENSRNOG00000019613,0.284141344,0.049481661
3,D1R MSN-2,Cnnm1,ENSRNOG00000016302,0.282939962,0.022532059
3,D1R MSN-2,Crebbp,ENSRNOG00000005330,0.281396961,0.008326819
3,D1R MSN-2,Tiprl,ENSRNOG00000003048,0.280683937,0.022035679
3,D1R MSN-2,Dmtf1,ENSRNOG00000005908,0.280296857,0.021190343
3,D1R MSN-2,Pigl,ENSRNOG00000003070,0.277908487,0.023376468
3,D1R MSN-2,AABR07021704.1,ENSRNOG00000058096,0.270183859,0.03736783
3,D1R MSN-2,Lman2l,ENSRNOG00000015699,0.264776774,0.011576394
3,D1R MSN-2,Rbm14,ENSRNOG00000045568,0.264550513,0.026502314
3,D1R MSN-2,Clip1,ENSRNOG00000001247,0.259679027,0.022532059
3,D1R MSN-2,Fam126b,ENSRNOG00000025079,0.253863854,0.022484803
3,D1R MSN-2,Mtmr1,ENSRNOG00000002697,-0.253157265,0.025718242
3,D1R MSN-2,Zmym5,ENSRNOG00000029220,0.250725084,0.023427043
3,D1R MSN-2,Asap1,ENSRNOG00000058733,0.246403259,0.004961273
3,D1R MSN-2,Erc1,ENSRNOG00000009264,0.246168894,0.008518244
3,D1R MSN-2,Ppp3cc,ENSRNOG00000009745,0.245527689,0.008326819
3,D1R MSN-2,Ube2b,ENSRNOG00000059348,0.245347625,0.045172447
3,D1R MSN-2,Fsd1l,ENSRNOG00000059876,0.244959542,0.038476385
3,D1R MSN-2,R3hdm2,ENSRNOG00000007801,-0.242700505,0.042326256
3,D1R MSN-2,Dcun1d4,ENSRNOG00000002152,0.240650068,0.014332996
3,D1R MSN-2,Slc6a17,ENSRNOG00000050090,0.239664528,0.004408674
3,D1R MSN-2,Csnk2a1,ENSRNOG00000005276,0.239443747,0.015338887
3,D1R MSN-2,Osbpl8,ENSRNOG00000026962,0.234723717,0.042930008
3,D1R MSN-2,Cisd1,ENSRNOG00000000610,0.229192447,0.009333454
3,D1R MSN-2,Fktn,ENSRNOG00000028129,-0.218888723,0.02814839
3,D1R MSN-2,AABR07019403.1,ENSRNOG00000058057,0.212639115,0.039878171
3,D1R MSN-2,Snx14,ENSRNOG00000011348,0.211346943,0.043886121
3,D1R MSN-2,Arntl,ENSRNOG00000014448,0.209938998,0.036067224
3,D1R MSN-2,Stim2,ENSRNOG00000002956,0.200557135,0.042474445
3,D1R MSN-2,Ptges3,ENSRNOG00000002642,0.198010696,0.041578494
3,D1R MSN-2,Epn2,ENSRNOG00000060550,0.194362006,0.025718242
3,D1R MSN-2,Pank2,ENSRNOG00000025286,0.193009206,0.016907759
3,D1R MSN-2,Atp6v0a2,ENSRNOG00000052704,0.192103831,0.042474445
3,D1R MSN-2,Arhgap18,ENSRNOG00000011245,0.189130399,0.038580179
3,D1R MSN-2,Ints9,ENSRNOG00000013459,-0.187483053,0.047063663
3,D1R MSN-2,Sorcs1,ENSRNOG00000011313,-0.180010291,0.043163273
3,D1R MSN-2,Smarca2,ENSRNOG00000011931,0.175237823,0.042474445
3,D1R MSN-2,Gxylt1,ENSRNOG00000005234,0.172596153,0.026290498
3,D1R MSN-2,Ppip5k1,ENSRNOG00000014436,0.160730904,0.048328434
3,D1R MSN-2,Scn2a,ENSRNOG00000005018,0.140443181,0.047063663
4,D1R MSN-1,Hs3st5,ENSRNOG00000000605,2.594575606,0.026629633
4,D1R MSN-1,Snx24,ENSRNOG00000017488,-2.1024233,0.026629633
4,D1R MSN-1,Pdia3,ENSRNOG00000015018,2.026252054,0.026629633
4,D1R MSN-1,Srgap3,ENSRNOG00000006509,-1.876592865,0.039516463
4,D1R MSN-1,Osbpl3,ENSRNOG00000010011,1.806322509,0.037856855
4,D1R MSN-1,Ptpro,ENSRNOG00000006231,1.806181398,0.039516463
4,D1R MSN-1,Unc13c,ENSRNOG00000056612,-1.760937562,0.028339113
4,D1R MSN-1,Pde1c,ENSRNOG00000012337,-1.730596187,0.026629633
4,D1R MSN-1,Cnnm1,ENSRNOG00000016302,1.681838417,0.016726587
4,D1R MSN-1,Me3,ENSRNOG00000017311,-1.679098438,0.026629633
4,D1R MSN-1,Adam23,ENSRNOG00000012424,-1.526403729,0.037856855
4,D1R MSN-1,Slc35f3,ENSRNOG00000049456,-1.43615473,0.039516463
4,D1R MSN-1,AABR07040412.1,ENSRNOG00000057826,-1.399761609,0.028339113
4,D1R MSN-1,Elmo1,ENSRNOG00000059705,1.3260108,0.03262556
4,D1R MSN-1,Erc2,ENSRNOG00000015148,-1.321584836,0.026629633
4,D1R MSN-1,Reps2,ENSRNOG00000061508,-1.224775093,0.039516463
4,D1R MSN-1,Sorbs1,ENSRNOG00000015658,1.207533055,0.003816454
4,D1R MSN-1,Rgs9,ENSRNOG00000003800,1.131894275,0.026629633
4,D1R MSN-1,Grm1,ENSRNOG00000014290,1.109141309,0.026629633
4,D1R MSN-1,Ntrk2,ENSRNOG00000018839,1.085477077,0.007561388
4,D1R MSN-1,Zbtb20,ENSRNOG00000056716,-1.071219831,0.026629633
4,D1R MSN-1,Med12l,ENSRNOG00000010680,-1.060113972,0.039516463
4,D1R MSN-1,Cacnb2,ENSRNOG00000018378,-1.043383652,0.003816454
4,D1R MSN-1,AABR07060620.1,ENSRNOG00000052491,-1.042730723,0.037856855
4,D1R MSN-1,Nmnat2,ENSRNOG00000027697,1.028615203,0.041004168
4,D1R MSN-1,Chsy3,ENSRNOG00000050152,0.990666573,0.026629633
4,D1R MSN-1,Ephb1,ENSRNOG00000007865,0.90020608,0.037856855
4,D1R MSN-1,Dmxl1,ENSRNOG00000024671,0.868857113,0.026629633
4,D1R MSN-1,Rnls,ENSRNOG00000020705,-0.755018241,0.049644828
4,D1R MSN-1,Osbpl8,ENSRNOG00000026962,0.745220175,0.03262556
4,D1R MSN-1,Sez6,ENSRNOG00000009350,-0.666231409,0.049644828
4,D1R MSN-1,Bcl11a,ENSRNOG00000007049,-0.53727274,0.037856855
4,D1R MSN-1,Phf21a,ENSRNOG00000006063,-0.404261753,0.026629633
4,D1R MSN-1,Nebl,ENSRNOG00000049452,0.321699892,0.042687716
4,D1R MSN-1,Rab27b,ENSRNOG00000012176,-0.188163672,0.026629633
5,MSN-3,Ercc6l2,ENSRNOG00000019175,-1.757557269,0.005418644
5,MSN-3,Ptpro,ENSRNOG00000006231,1.36935281,0.043479705
5,MSN-3,Pdia3,ENSRNOG00000015018,1.35416302,0.005418644
5,MSN-3,Rsrp1,ENSRNOG00000017309,-1.266498145,0.005418644
5,MSN-3,Arid5b,ENSRNOG00000000635,1.251979175,0.021276817
5,MSN-3,Hsp90b1,ENSRNOG00000026963,1.190710041,0.005418644
5,MSN-3,Gpr137c,ENSRNOG00000026328,1.132341142,0.006742482
5,MSN-3,Tmem65,ENSRNOG00000008934,1.051759636,0.026585852
5,MSN-3,Rbm3,ENSRNOG00000005387,-1.027889452,0.005418644
5,MSN-3,Hsp90ab1,ENSRNOG00000019834,0.970144844,0.032949079
5,MSN-3,Canx,ENSRNOG00000003343,0.966169155,0.032949079
5,MSN-3,Ero1b,ENSRNOG00000002609,0.925995719,0.021276817
5,MSN-3,AABR07059679.1,ENSRNOG00000051264,0.856250621,0.043479705
5,MSN-3,Hsph1,ENSRNOG00000000902,0.823742026,0.041087419
5,MSN-3,Pdzd2,ENSRNOG00000013140,-0.676739586,0.027631907
5,MSN-3,Entpd3,ENSRNOG00000018982,0.610569229,0.027052415
5,MSN-3,Top1,ENSRNOG00000047611,0.601141487,0.041971664
5,MSN-3,Clvs1,ENSRNOG00000006919,0.426974994,0.032949079
5,MSN-3,Chchd6,ENSRNOG00000060248,-0.235395187,0.025708629
5,MSN-3,AABR07021812.1,ENSRNOG00000061764,0.172197292,0.041971664
5,MSN-3,Sbno1,ENSRNOG00000001064,-0.150015717,0.043479705
6,D2R MSN-4,Rsrp1,ENSRNOG00000017309,-1.557994697,0.01080438
6,D2R MSN-4,Pdia3,ENSRNOG00000015018,1.261617201,0.044014978
6,D2R MSN-4,Dnaja1,ENSRNOG00000007029,1.15117959,0.01080438
6,D2R MSN-4,Ero1b,ENSRNOG00000002609,0.882748423,0.01080438
6,D2R MSN-4,Me3,ENSRNOG00000017311,-0.871211525,0.037514028
6,D2R MSN-4,Canx,ENSRNOG00000003343,0.19033849,0.037514028
6,D2R MSN-4,Grb10,ENSRNOG00000004290,-0.164986027,0.013963544
7,D2R MSN-3,Rsrp1,ENSRNOG00000017309,-1.435237784,0.00023997
7,D2R MSN-3,Pdia3,ENSRNOG00000015018,1.407173089,0.000122063
7,D2R MSN-3,Thada,ENSRNOG00000025899,-1.402478683,2.11228E-05
7,D2R MSN-3,Hspa5,ENSRNOG00000018294,1.243118691,0.001177777
7,D2R MSN-3,Ercc6l2,ENSRNOG00000019175,-1.235227893,4.34517E-05
7,D2R MSN-3,Gpr137c,ENSRNOG00000026328,1.081100039,7.06627E-06
7,D2R MSN-3,AABR07027979.1,ENSRNOG00000053341,-1.022291097,0.004919072
7,D2R MSN-3,Ptpro,ENSRNOG00000006231,0.991340442,4.34517E-05
7,D2R MSN-3,Me3,ENSRNOG00000017311,-0.961294589,4.34517E-05
7,D2R MSN-3,Tmem65,ENSRNOG00000008934,0.960681674,1.57344E-06
7,D2R MSN-3,Hsp90b1,ENSRNOG00000026963,0.957461487,0.000265016
7,D2R MSN-3,Dnaja1,ENSRNOG00000007029,0.947129806,0.008606998
7,D2R MSN-3,Mcf2l,ENSRNOG00000028426,0.93635034,0.001048467
7,D2R MSN-3,Arnt2,ENSRNOG00000013017,-0.9222562,0.008158263
7,D2R MSN-3,Hsph1,ENSRNOG00000000902,0.861101986,0.008562065
7,D2R MSN-3,Hsp90ab1,ENSRNOG00000019834,0.85178771,0.022117475
7,D2R MSN-3,Atf7,ENSRNOG00000015269,-0.757087488,0.003684527
7,D2R MSN-3,Atp2a2,ENSRNOG00000001285,0.753687334,0.018747253
7,D2R MSN-3,Canx,ENSRNOG00000003343,0.750689318,0.000496775
7,D2R MSN-3,Tial1,ENSRNOG00000020271,-0.747446056,0.028475725
7,D2R MSN-3,Pdzd2,ENSRNOG00000013140,-0.741207442,0.00246861
7,D2R MSN-3,Erc2,ENSRNOG00000015148,-0.72788811,0.002201532
7,D2R MSN-3,Mrps6,ENSRNOG00000059381,0.720145089,6.40362E-05
7,D2R MSN-3,Dph6,ENSRNOG00000037356,-0.704449094,0.004919072
7,D2R MSN-3,Stx1b,ENSRNOG00000019193,-0.68469592,0.019221717
7,D2R MSN-3,Ero1b,ENSRNOG00000002609,0.679632231,0.000265016
7,D2R MSN-3,Nnat,ENSRNOG00000024923,0.668535662,0.033031867
7,D2R MSN-3,Eml6,ENSRNOG00000037462,0.664921739,0.001800559
7,D2R MSN-3,Tfdp2,ENSRNOG00000011241,-0.643563383,0.000341789
7,D2R MSN-3,Hs3st5,ENSRNOG00000000605,0.640078184,0.00955785
7,D2R MSN-3,Eml5,ENSRNOG00000004207,0.625244246,0.00175438
7,D2R MSN-3,Camk4,ENSRNOG00000020478,-0.61617102,0.018307615
7,D2R MSN-3,Arid5b,ENSRNOG00000000635,0.610433756,0.017415247
7,D2R MSN-3,Tut4,ENSRNOG00000052062,-0.609997243,0.029263453
7,D2R MSN-3,Tmem164,ENSRNOG00000012787,-0.598562543,0.029194729
7,D2R MSN-3,Tnrc18,ENSRNOG00000024482,0.597363643,0.008158263
7,D2R MSN-3,Adcy9,ENSRNOG00000049768,-0.59419828,0.00537011
7,D2R MSN-3,Hfm1,ENSRNOG00000023299,-0.589530602,0.038138383
7,D2R MSN-3,Entpd3,ENSRNOG00000018982,0.586085283,0.008158263
7,D2R MSN-3,Gpbp1,ENSRNOG00000013002,0.569494326,0.007126972
7,D2R MSN-3,Fxr1,ENSRNOG00000051480,0.568412919,0.000180395
7,D2R MSN-3,St13,ENSRNOG00000019070,0.56662227,0.000943104
7,D2R MSN-3,Itfg1,ENSRNOG00000015843,-0.565098654,0.003288751
7,D2R MSN-3,Sgip1,ENSRNOG00000006357,0.561982648,0.000180395
7,D2R MSN-3,Sec14l1,ENSRNOG00000002722,-0.557070093,0.022384444
7,D2R MSN-3,Etfa,ENSRNOG00000015233,-0.55004449,0.009216021
7,D2R MSN-3,Kitlg,ENSRNOG00000005386,0.538345476,0.044757539
7,D2R MSN-3,Itgav,ENSRNOG00000004912,0.535179703,0.033035571
7,D2R MSN-3,Nmt2,ENSRNOG00000026248,0.532984021,0.027055065
7,D2R MSN-3,Flrt2,ENSRNOG00000003732,0.522286853,0.013683236
7,D2R MSN-3,Pspc1,ENSRNOG00000020782,-0.516512962,0.007694539
