Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Pct_Expressing,Cell_type
Cwc25,215.3636596,1.812723786,0.293323826,36.98264213,1.19E-09,6.71E-07,23.76681614,Drd1.MSN.1
Cyp7b1,415.4047352,-0.652597604,0.180226793,13.08068661,0.000298356,0.027671863,40.80717489,Drd1.MSN.1
Dnajb5,177.7751812,1.074667435,0.278520475,14.96646853,0.000109439,0.011556565,30.19431988,Drd1.MSN.1
Dusp5,42.94282226,2.777639761,0.572738822,23.47388024,1.27E-06,0.00030346,6.427503737,Drd1.MSN.1
E2f3,439.098449,0.675593836,0.181855331,13.83376432,0.000199715,0.019733231,54.95764823,Drd1.MSN.1
Edil3,426.0170804,-0.883139625,0.223648705,15.45857562,8.43E-05,0.009595269,26.20827105,Drd1.MSN.1
Egr4,158.7869771,2.070239225,0.323109012,40.69805863,1.78E-10,1.11E-07,12.65570503,Drd1.MSN.1
Ell2,1291.731701,1.151336039,0.158008538,52.28539925,4.80E-13,5.41E-10,58.69456901,Drd1.MSN.1
Elmo1,4176.014886,0.623194219,0.146464318,17.98491134,2.23E-05,0.003389291,90.83208769,Drd1.MSN.1
ENSRNOG00000003809,441.7416646,1.264164276,0.225596476,30.50791329,3.33E-08,1.29E-05,33.93124066,Drd1.MSN.1
ENSRNOG00000018478,115.1985373,1.110036457,0.314936931,12.23614857,0.000468725,0.03910901,18.63477828,Drd1.MSN.1
ENSRNOG00000019857,3805.28528,-0.436887469,0.126892929,11.82114329,0.000585619,0.045808412,96.96063777,Drd1.MSN.1
ENSRNOG00000065340,91.54351802,1.435822693,0.334323852,18.44930062,1.74E-05,0.002729719,14.94768311,Drd1.MSN.1
ENSRNOG00000067693,904.7174814,1.306492388,0.175725929,54.2900746,1.73E-13,2.44E-10,60.98654709,Drd1.MSN.1
ENSRNOG00000068238,3206.964619,0.647002947,0.137330977,22.07146195,2.63E-06,0.000560363,96.26307922,Drd1.MSN.1
ENSRNOG00000069024,66.24625071,2.589430582,0.460715303,31.6106814,1.88E-08,8.16E-06,9.965122073,Drd1.MSN.1
ENSRNOG00000069594,3587.576068,0.562262312,0.126314099,19.72708557,8.93E-06,0.001547956,97.25959143,Drd1.MSN.1
Epb41l4b,895.4842174,1.123545468,0.15641889,50.66243845,1.10E-12,1.03E-09,58.79422023,Drd1.MSN.1
Epha10,186.604783,1.007512851,0.287255793,12.24742678,0.0004659,0.03910901,27.05530643,Drd1.MSN.1
Eprs,480.8725588,0.646934226,0.171376247,14.2400174,0.000160912,0.016183156,52.96462382,Drd1.MSN.1
Etv5,438.6414322,1.197301936,0.224411488,28.24964222,1.07E-07,3.64E-05,49.0284006,Drd1.MSN.1
Fam131a,699.577621,0.609706722,0.174511482,12.13353367,0.000495232,0.040536395,71.1509716,Drd1.MSN.1
Fgfr1,97.47227413,1.219176083,0.339406771,12.99538216,0.00031226,0.028365306,13.50274041,Drd1.MSN.1
Fos,62.21090972,2.380794591,0.47701597,25.30206111,4.90E-07,0.000134669,7.224713503,Drd1.MSN.1
Fosb,110.8493059,4.022162844,0.95290442,15.04577904,0.000104935,0.011365232,5.879422023,Drd1.MSN.1
Fosl2,141.7950778,2.590842544,0.365467487,48.93689151,2.64E-12,2.13E-09,10.46337818,Drd1.MSN.1
Frmd6,835.5190012,1.056576608,0.188536998,31.01062889,2.57E-08,1.03E-05,60.13951171,Drd1.MSN.1
Gpr149,498.9839419,-0.610743259,0.169835208,12.88714508,0.000330847,0.029576647,46.03886398,Drd1.MSN.1
Gprin3,683.3133605,-0.631545542,0.159571931,15.60930077,7.79E-05,0.009232997,53.01444943,Drd1.MSN.1
Gramd2b,24.69989695,2.260942162,0.656199958,11.94480151,0.000548001,0.043165593,3.587443946,Drd1.MSN.1
Grin1,4293.26334,0.434623726,0.124366885,12.18195317,0.000482541,0.039965742,99.80069756,Drd1.MSN.1
Gtpbp6,165.9856422,0.918968073,0.262647649,12.11481811,0.000500227,0.040536395,28.59990035,Drd1.MSN.1
Gucy1a1,272.8318873,-1.088446575,0.209561411,26.73469368,2.33E-07,7.51E-05,27.70303936,Drd1.MSN.1
Heca,157.1150158,1.090751186,0.300627791,13.1359674,0.000289681,0.027191358,23.01943199,Drd1.MSN.1
Homer1,8344.110635,1.697607021,0.15394556,115.5932861,5.83E-27,3.29E-23,97.25959143,Drd1.MSN.1
Hspa4,940.6667978,0.75318225,0.152924969,24.13048937,9.00E-07,0.00023046,75.13702043,Drd1.MSN.1
Il1rap,221.9471244,0.92159855,0.225384885,16.65491115,4.48E-05,0.006286932,26.70652715,Drd1.MSN.1
Irs2,370.2986445,1.584046047,0.221198575,50.1948083,1.39E-12,1.21E-09,35.67513702,Drd1.MSN.1
Ism1,402.5441546,1.28758831,0.200153373,41.06053369,1.48E-10,9.78E-08,31.58943697,Drd1.MSN.1
Itgb1,349.1235772,0.677808891,0.195543682,11.94910348,0.000546737,0.043165593,48.03188839,Drd1.MSN.1
Itgb6,17.28214151,3.45458066,0.92770047,15.48406236,8.32E-05,0.009563349,1.494768311,Drd1.MSN.1
Jarid2,1194.303346,0.606213986,0.149096918,16.49255483,4.88E-05,0.006585537,76.13353264,Drd1.MSN.1
Junb,239.5175222,1.905062182,0.259575108,53.10350579,3.16E-13,3.96E-10,22.122571,Drd1.MSN.1
Kctd1,2893.485532,0.538968532,0.128840995,17.43817761,2.97E-05,0.004286161,94.27005481,Drd1.MSN.1
Kdm6b,104.4071826,1.488029098,0.353602758,17.56459553,2.78E-05,0.004062514,16.49227703,Drd1.MSN.1
Kdm7a,354.3350054,1.363680758,0.197782612,47.24165099,6.28E-12,4.71E-09,38.71449925,Drd1.MSN.1
Lrrc10b,421.3787611,0.856316706,0.191440274,19.88506865,8.22E-06,0.001470402,56.20328849,Drd1.MSN.1
Man1b1,262.9143877,0.776461399,0.215534203,12.93588553,0.000322343,0.029046947,35.77478824,Drd1.MSN.1
Map2k3,255.1546281,1.293461763,0.224596027,33.02346098,9.11E-09,4.27E-06,37.76781266,Drd1.MSN.1
Map2k6,604.0666946,-0.571403427,0.160236298,12.68567306,0.000368468,0.032425178,56.2531141,Drd1.MSN.1
Mest,450.4057722,1.151076974,0.215211788,28.16468726,1.11E-07,3.69E-05,40.55804684,Drd1.MSN.1
Ndel1,230.2428051,0.917930238,0.228024639,16.22144563,5.64E-05,0.007144064,32.98455406,Drd1.MSN.1
Nr4a1,301.0003021,2.035121675,0.466966402,17.92582708,2.30E-05,0.003449533,16.14349776,Drd1.MSN.1
Nr4a3,707.1185578,2.653136746,0.195438413,174.6548185,7.12E-40,8.02E-36,15.29646238,Drd1.MSN.1
Nrdc,1538.284288,0.684441176,0.135121732,25.53031176,4.35E-07,0.000126133,88.29098156,Drd1.MSN.1
Ntrk2,5922.04995,0.688008612,0.140832564,23.68083578,1.14E-06,0.000278439,95.26656702,Drd1.MSN.1
Nts,188.8571371,2.310577048,0.29897788,57.67762091,3.09E-14,6.96E-11,6.676631789,Drd1.MSN.1
Panx1,280.1146004,1.128306318,0.234402591,23.19349667,1.46E-06,0.000343768,39.26258097,Drd1.MSN.1
Pcsk1,167.4809561,1.529610873,0.276010595,30.23293297,3.83E-08,1.44E-05,12.40657698,Drd1.MSN.1
Pdp1,714.6136097,0.831949333,0.185813435,19.97347702,7.85E-06,0.001426601,56.05381166,Drd1.MSN.1
Peg3,1360.872816,0.596303445,0.136650188,18.97690994,1.32E-05,0.002191675,82.51121076,Drd1.MSN.1
Peli1,1534.341051,0.682635914,0.132706735,26.33160968,2.88E-07,9.00E-05,78.32585949,Drd1.MSN.1
Per2,432.1404722,0.886815032,0.192136194,21.29303166,3.94E-06,0.000807243,50.42351769,Drd1.MSN.1
Pfkfb3,1189.85331,1.379800802,0.183713021,55.09994172,1.15E-13,1.84E-10,72.39661186,Drd1.MSN.1
Phlda1,159.2719046,1.230754348,0.273189935,20.00284536,7.73E-06,0.001426601,22.42152466,Drd1.MSN.1
Pithd1,195.1490755,0.931035227,0.241227005,14.9606075,0.000109779,0.011556565,28.10164425,Drd1.MSN.1
Pitpna,703.8788808,0.71094425,0.162230499,19.13932858,1.22E-05,0.002042903,66.96562033,Drd1.MSN.1
Pitpnc1,1913.022041,0.651369127,0.141831208,21.00216022,4.59E-06,0.000906586,87.04534131,Drd1.MSN.1
Pkp2,233.8603541,1.128880367,0.22414246,25.31980761,4.86E-07,0.000134669,23.36821126,Drd1.MSN.1
Plagl1,27.93320168,3.259358654,0.707774109,22.26308248,2.38E-06,0.000532876,1.195814649,Drd1.MSN.1
Plaur,26.25596765,2.645877893,0.662559926,16.3837062,5.17E-05,0.006697289,3.687095167,Drd1.MSN.1
Ppp1r16b,1044.914207,0.53857988,0.14915146,13.03867537,0.000305124,0.027942397,77.27952167,Drd1.MSN.1
Prdx5,94.41463203,1.388052174,0.343134625,16.44625764,5.00E-05,0.006585537,17.63826607,Drd1.MSN.1
Psmb2,604.2928539,0.572911041,0.159699658,12.83116422,0.000340894,0.030234845,65.32137519,Drd1.MSN.1
Ptn,224.663564,-0.822597285,0.222928764,13.56650671,0.000230258,0.022235822,28.89885401,Drd1.MSN.1
Ptpn1,469.1692991,0.643996333,0.184062858,12.26559644,0.000461386,0.039075555,58.39561535,Drd1.MSN.1
Ptprn,1239.50467,0.926357601,0.148550482,38.32506031,5.99E-10,3.55E-07,78.27603388,Drd1.MSN.1
R3hdm1,3523.795933,0.479750744,0.122903418,15.1912331,9.72E-05,0.010835011,97.80767314,Drd1.MSN.1
Ranbp2,1171.947437,0.475095699,0.138214319,11.78843714,0.000595997,0.046298729,83.30842053,Drd1.MSN.1
Rcan3,196.2012818,0.891194748,0.253269601,12.42529161,0.000423558,0.0369842,31.2406577,Drd1.MSN.1
Rem2,147.2862991,1.264241113,0.308910954,16.62845639,4.55E-05,0.006286932,20.07972098,Drd1.MSN.1
Resp18,357.0927204,0.785637454,0.195440621,16.03685089,6.21E-05,0.007774855,45.59043348,Drd1.MSN.1
RGD1359290,91.14444119,1.274502743,0.342924252,13.74354062,0.00020954,0.020524002,16.99053313,Drd1.MSN.1
RGD1564664,183.891575,1.747498371,0.270727806,41.45934165,1.20E-10,8.47E-08,23.96611858,Drd1.MSN.1
Rheb,622.4409185,1.068805802,0.188287967,31.84929989,1.67E-08,7.51E-06,53.26357748,Drd1.MSN.1
Rundc1,306.5640556,0.833678595,0.211318573,15.54594038,8.05E-05,0.009350789,46.08868959,Drd1.MSN.1
Runx2,211.882457,-0.974401336,0.230408467,17.76443111,2.50E-05,0.003705468,18.13652217,Drd1.MSN.1
Scrt2,103.0108659,1.388156951,0.326003001,18.22566844,1.96E-05,0.003027648,18.03687095,Drd1.MSN.1
Shc3,1025.10459,0.66155508,0.148326036,19.85169696,8.37E-06,0.001472916,74.38963627,Drd1.MSN.1
Sik1,83.55622148,1.754936219,0.375448266,22.06432169,2.64E-06,0.000560363,13.4529148,Drd1.MSN.1
Sik2,1636.467567,0.858265173,0.172249981,24.61415412,7.00E-07,0.00018346,78.32585949,Drd1.MSN.1
Sik3,4070.874889,0.451933319,0.128509914,12.33292001,0.00044504,0.03826662,98.20627803,Drd1.MSN.1
Slc12a6,691.7047378,-0.662091584,0.170402202,15.01268554,0.000106791,0.011456121,64.67364225,Drd1.MSN.1
Slc1a2,104.1249959,1.354828837,0.329317434,16.7677786,4.22E-05,0.006023328,13.20378675,Drd1.MSN.1
Slc6a17,567.9693792,0.589392428,0.168067681,12.31637451,0.000449002,0.038314833,57.6980568,Drd1.MSN.1
Smarca2,2029.238629,0.507248681,0.138069294,13.47171504,0.000242187,0.02311858,92.72546089,Drd1.MSN.1
Sorcs3,3478.398499,0.634477599,0.155657913,16.47951619,4.92E-05,0.006585537,87.74289985,Drd1.MSN.1
Spred1,1949.025252,0.603619915,0.136891253,19.36600772,1.08E-05,0.001841679,90.73243647,Drd1.MSN.1
Stk32a,847.0701024,-0.73877448,0.15627221,22.23472876,2.41E-06,0.000532876,63.37817638,Drd1.MSN.1
Strip1,45.11743246,1.801226609,0.512168478,12.12394306,0.000497785,0.040536395,8.868958645,Drd1.MSN.1
Sult4a1,242.6917353,0.885384442,0.223419768,15.72337927,7.33E-05,0.008879473,36.47234679,Drd1.MSN.1
Syt4,262.2235781,0.725840509,0.209256965,12.03743456,0.000521427,0.04165498,36.97060289,Drd1.MSN.1
Syt6,658.0392678,0.725269837,0.188421594,14.81885332,0.000118346,0.012308906,58.44544096,Drd1.MSN.1
Tac1,1339.227967,1.353155748,0.176708551,56.97117923,4.42E-14,8.30E-11,58.24613852,Drd1.MSN.1
Tbc1d9,433.2291949,0.698931722,0.189436135,13.56074731,0.000230965,0.022235822,40.70752367,Drd1.MSN.1
Tet3,1490.386195,0.608678521,0.161028773,14.25504751,0.000159632,0.016183156,85.99900349,Drd1.MSN.1
Tpt1,207.2152702,0.94372415,0.246004434,14.67636361,0.000127637,0.013070016,29.54658695,Drd1.MSN.1
Trak1,591.8039514,0.960780272,0.195360058,24.02967986,9.49E-07,0.00023745,62.92974589,Drd1.MSN.1
Trim9,2036.13123,0.867468293,0.1502207,33.03106358,9.07E-09,4.27E-06,88.39063279,Drd1.MSN.1
Ubash3b,975.4197446,1.587024247,0.160720934,95.09448031,1.82E-22,6.82E-19,55.50572995,Drd1.MSN.1
Vat1l,1162.740606,1.140862063,0.157418733,51.81410792,6.10E-13,6.25E-10,71.05132038,Drd1.MSN.1
Vgf,189.9954769,1.44686794,0.264412722,29.25151261,6.36E-08,2.24E-05,25.31141006,Drd1.MSN.1
Vmp1,780.6411024,0.800117312,0.156259639,26.00507456,3.41E-07,0.000103666,67.96213254,Drd1.MSN.1
Wdr45b,337.7603767,0.879379493,0.195152307,20.29183767,6.65E-06,0.001248119,42.85002491,Drd1.MSN.1
Zc3h10,411.6208254,0.858134814,0.188161807,20.61106782,5.63E-06,0.0010928,53.11410065,Drd1.MSN.1
Zdbf2,1719.925258,1.326809712,0.165895326,62.22404054,3.07E-15,8.63E-12,76.33283508,Drd1.MSN.1
Zhx2,506.2797092,0.857071479,0.169336614,25.52486438,4.37E-07,0.000126133,46.83607374,Drd1.MSN.1
Homer1,2270.722545,1.390940875,0.182203671,56.39195792,5.94E-14,7.22E-10,93.39975093,Drd1.MSN.2
Ubash3b,231.8368948,1.536463606,0.240374453,40.21515661,2.27E-10,1.38E-06,37.60896638,Drd1.MSN.2
Pfkfb3,350.9077391,1.301984097,0.218931023,34.77851795,3.69E-09,1.50E-05,61.27023661,Drd1.MSN.2
Mobp,19.05871415,-6.458710212,1.532599177,33.78559716,6.15E-09,1.87E-05,1.494396015,Drd1.MSN.2
Etv5,130.38551,1.915987187,0.329426208,32.90573388,9.67E-09,2.35E-05,30.75965131,Drd1.MSN.2
ENSRNOG00000067693,263.6732501,1.252660221,0.254863464,23.68294668,1.14E-06,0.002302549,49.5641345,Drd1.MSN.2
Spred1,629.5983584,0.87444229,0.191732556,20.60886405,5.63E-06,0.009788553,76.46326276,Drd1.MSN.2
Kctd1,1169.552539,0.756263375,0.168261494,20.02441007,7.65E-06,0.011624768,90.78455791,Drd1.MSN.2
Mapk4,1002.444389,0.854161392,0.191671143,19.59845374,9.55E-06,0.012912578,80.94645081,Drd1.MSN.2
Mtcl1,574.0590841,0.864010959,0.197233578,19.07025554,1.26E-05,0.013931427,82.19178082,Drd1.MSN.2
Nts,118.6620049,1.579494432,0.360026194,19.10822888,1.24E-05,0.013931427,17.06102117,Drd1.MSN.2
Shc3,251.945046,0.929939962,0.228408571,16.49618372,4.87E-05,0.049410257,51.55666252,Drd1.MSN.2
Nr4a3,379.816659,2.026422446,0.24429585,66.25449212,3.96E-16,5.22E-12,11.70212766,Drd2.MSN.1
Fosb,53.31232302,2.94314453,0.506123894,34.8652534,3.53E-09,2.33E-05,4.002026342,Drd2.MSN.1
Nr4a1,230.4048061,1.517387829,0.265733357,32.12585134,1.45E-08,6.34E-05,12.81661601,Drd2.MSN.1
Pkp2,237.6382184,1.199607948,0.228291784,27.46187597,1.60E-07,0.00052725,22.23910841,Drd2.MSN.1
Junb,189.9961466,1.24634982,0.241162112,26.49747079,2.64E-07,0.000694699,18.94630193,Drd2.MSN.1
Calcr,792.415519,-0.749893998,0.149227486,25.06652371,5.54E-07,0.001215079,19.55420466,Drd2.MSN.1
Arc,66.70412701,1.835171545,0.385659956,22.75794982,1.84E-06,0.003455146,6.686930091,Drd2.MSN.1
Ebf1,9.161761796,-6.854040222,1.689116855,20.1030528,7.34E-06,0.012073672,0.253292806,Drd2.MSN.1
Egr4,117.0283674,1.225066262,0.288940046,17.95707133,2.26E-05,0.029740938,10.73961499,Drd2.MSN.1
Homer1,4923.496111,0.52147936,0.122735738,17.96342282,2.25E-05,0.029740938,96.90982776,Drd2.MSN.1
Slamf8,16.70923934,5.204850538,1.135440686,24.6446453,6.89E-07,0.009167113,0.894454383,GABAergic
Zfp804b,98.41034335,2.26848094,0.461700261,23.083059,1.55E-06,0.013707654,9.756097561,Glutamatergic
ENSRNOG00000067693,185.5381422,1.581601507,0.244146156,41.60601263,1.12E-10,4.97E-07,27.74566474,Grm8.MSN
Homer1,1761.661003,0.882495058,0.136341671,41.39823137,1.24E-10,4.97E-07,85.54913295,Grm8.MSN
Plagl1,113.6213846,2.786150995,0.328069634,74.01645581,7.75E-18,9.31E-14,7.225433526,Grm8.MSN
Tac1,487.2519709,0.899906221,0.186209909,23.13889219,1.51E-06,0.004528498,34.00770713,Grm8.MSN
Ank2,31.67068793,-2.755702561,0.596326824,21.77437391,3.07E-06,0.002722879,4.95049505,Microglia
Ank3,37.27501737,-2.623050983,0.538897437,24.17987476,8.77E-07,0.000876457,5.516265912,Microglia
Anks1b,82.58025506,-1.61939689,0.393181987,16.56606595,4.70E-05,0.029199375,8.628005658,Microglia
Ano4,52.91015769,-1.768747425,0.437130145,16.26275611,5.51E-05,0.029373385,3.111739745,Microglia
Apoe,757.5132916,0.896356851,0.157326592,32.1251008,1.45E-08,1.65E-05,86.98727016,Microglia
Cdh20,12.01409966,-4.523045293,1.268172631,16.54526607,4.75E-05,0.029199375,2.263083451,Microglia
Edil3,43.50753686,-2.125969223,0.522703589,16.29344905,5.43E-05,0.029373385,3.818953324,Microglia
ENSRNOG00000067530,34.56713022,-2.132694487,0.535809028,15.8054313,7.02E-05,0.035060864,3.96039604,Microglia
Grm3,105.5722769,-1.964252217,0.333374486,34.22241631,4.92E-09,7.86E-06,6.223479491,Microglia
Kcnd2,22.19974341,-7.896918951,1.556335749,44.31567901,2.79E-11,5.58E-08,3.253182461,Microglia
Lsamp,134.8897849,-2.833285091,0.311080785,83.42074641,6.63E-20,5.30E-16,7.496463932,Microglia
Nkain2,140.8840245,-1.924853017,0.283304052,45.74889807,1.34E-11,3.58E-08,5.516265912,Microglia
Pcdh9,190.7032285,-1.090892185,0.239106568,20.62587652,5.58E-06,0.004056253,7.496463932,Microglia
Ptprd,82.82857163,-1.583464509,0.347890027,20.63834747,5.55E-06,0.004056253,6.082036775,Microglia
Rbfox1,67.25759163,-2.410491496,0.418815495,33.12869222,8.63E-09,1.15E-05,9.335219236,Microglia
Syt1,22.33368572,-7.906408398,1.549676546,46.06423639,1.14E-11,3.58E-08,3.536067893,Microglia
Plcb1,12.00068138,-6.933503975,1.636170655,23.81062023,1.06E-06,0.011802926,0.444915254,Olig.1
Cntn5,27.07750776,-8.029211617,1.524269869,55.89597545,7.64E-14,4.16E-10,0.925925926,Polydendrocyte
ENSRNOG00000067998,22.57737342,-7.772920589,1.532196678,48.84464796,2.77E-12,1.01E-08,0.617283951,Polydendrocyte
Epha6,26.91973395,-8.02170504,1.518712325,57.98380908,2.64E-14,2.88E-10,0.823045267,Polydendrocyte
Grm1,8.722897472,-6.394717083,1.658020925,18.68664077,1.54E-05,0.013991041,0.925925926,Polydendrocyte
Grm3,56.12671178,-1.664810552,0.410706068,16.6433603,4.51E-05,0.037814324,3.497942387,Polydendrocyte
Htr2c,10.27468883,-6.639740862,1.644526463,21.1206833,4.31E-06,0.004699744,0.308641975,Polydendrocyte
Kcnip4,197.6058065,-1.387191026,0.223428868,38.32171686,6.00E-10,1.63E-06,15.74074074,Polydendrocyte
Mctp1,16.50491803,-7.320928524,1.56066124,36.03858077,1.93E-09,4.22E-06,0.823045267,Polydendrocyte
Mtus2,10.92631376,-6.724578835,1.610220377,24.176896,8.79E-07,0.001064132,1.543209877,Polydendrocyte
Nrg1,135.6348128,-1.51809838,0.288792408,27.45728908,1.61E-07,0.000250035,16.66666667,Polydendrocyte
Olfm3,8.693718867,-6.395980679,1.653192895,18.96129688,1.33E-05,0.013216013,0.925925926,Polydendrocyte
Tenm4,12.82571432,-6.949974549,1.604148072,26.62510513,2.47E-07,0.000336494,0.925925926,Polydendrocyte
Unc5d,29.36898637,-3.461112203,0.651734384,32.86527022,9.88E-09,1.79E-05,2.366255144,Polydendrocyte
