genesymbol_intercell_source,genesymbol_intercell_target,receptor_Schizophrenia_risk,ligand_Schizophrenia_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
CSF1,CSF3R,True,False,P09603,Q99062,True,False,True,True,False,3,SIGNOR:16492764;SignaLink3:16492764;SignaLink3:23331499,SIGNOR;SignaLink3,post_translational,16492764;23331499,2,2,2,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P09603,protein,20,True,False,True,True,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q99062,protein,22,False,True,True,True,False
EFNA2,EPHA5,True,False,O43921,P54756,True,False,True,True,False,15,Baccin2019:9330863;CellChatDB:15114347;Cellinker:10531456;Cellinker:15114347;Cellinker:9330863;HPRD:10531456;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:10072375;SignaLink3:10531456;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:10531456;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10072375;10531456;11114742;15114347;23331499;24003208;9330863;9576626,8,28,17,ligand,ligand,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,O43921,protein,10,True,False,False,False,False,receptor,receptor,CellCellInteractions;OmniPath,generic,functional,resource_specific,P54756,protein,20,False,True,False,True,False
PTN,ALK,True,True,P21246,Q9UM73,True,False,True,True,False,15,Baccin2019:11278720;CellChatDB:25620911;CellChatDB:28356350;CellTalkDB:11278720;Cellinker:11278720;Cellinker:25620911;Cellinker:28356350;DIP:1848244;HPRD:11278720;LRdb:11278720;SIGNOR:11278720;SPIKE_LC:16713569;SignaLink3:11278720;SignaLink3:23331499;connectomeDB2020:11278720,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE_LC;STRING_talklr;SignaLink3;connectomeDB2020;iTALK;talklr,post_translational,11278720;16713569;1848244;23331499;25620911;28356350,6,21,15,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q9UM73,protein,17,False,True,False,True,False
MDK,ALK,True,True,P21741,Q9UM73,True,False,True,True,False,11,Baccin2019:1212200912122000;CellChatDB:19459784;CellTalkDB:12122009;Cellinker:19459784;HPMR:12122009;HPRD:12122009;ICELLNET:12122009;LRdb:12122009;SignaLink3:12122009;SignaLink3:23331499;connectomeDB2020:12122009,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,12122009;1212200912122000;19459784;23331499,4,23,16,ligand,ligand,talklr;Cellinker;connectomeDB2020;iTALK;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,P21741,protein,17,True,False,True,False,False,receptor,receptor,Cellinker;Almen2009;CellCellInteractions;GO_Intercell;Surfaceome;OmniPath,generic,functional,resource_specific,Q9UM73,protein,17,False,True,False,True,False
RARRES2,CMKLR1,True,False,Q99969,Q99788,True,False,True,True,False,35,Baccin2019:14530373;Baccin2019:14675762;Baccin2019:14701797;Baccin2019:18165312;Baccin2019:23396314;CellChatDB:24671882;CellTalkDB:14675762;Cellinker:14530373;Cellinker:14675762;Cellinker:14701797;Cellinker:18165312;Cellinker:23396314;Cellinker:24671882;Guide2Pharma:14530373;Guide2Pharma:14701797;Guide2Pharma:18165312;Guide2Pharma:23396314;HPMR:14675762;HPMR:14701797;ICELLNET:18794339;LRdb:14530373;LRdb:14675762;LRdb:14701797;LRdb:18165312;LRdb:23396314;connectomeDB2020:14530373;connectomeDB2020:14675762;connectomeDB2020:14701797;connectomeDB2020:18165312;connectomeDB2020:23396314;scConnect:14530373;scConnect:14701797;scConnect:18165312;scConnect:23396314;scConnect:25437209,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,14530373;14675762;14701797;18165312;18794339;23396314;24671882;25437209,8,25,16,ligand,ligand,Cellinker;connectomeDB2020;CellPhoneDB;OmniPath,generic,functional,resource_specific,Q99969,protein,15,True,False,True,False,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,Q99788,protein,18,False,True,False,True,False
CRH,CRHR1,True,False,P06850,P34998,True,False,True,True,False,52,Baccin2019:11123370;Baccin2019:7477349;Baccin2019:7692441;Baccin2019:8536644;Baccin2019:8612563;Baccin2019:9178757;Baccin2019:9326293;Baccin2019:9851694;BioGRID:10598591;BioGRID:19124613;CellTalkDB:11123370;Cellinker:11123370;Cellinker:7477349;Cellinker:7692441;Cellinker:8536644;Cellinker:8612563;Cellinker:9178757;Cellinker:9326293;Cellinker:9851694;Guide2Pharma:11123370;Guide2Pharma:7477349;Guide2Pharma:7692441;Guide2Pharma:8612563;Guide2Pharma:9326293;Guide2Pharma:9851694;HPMR:8536644;HPRD:9178757;IntAct:18801728;IntAct:20966082;LRdb:11123370;LRdb:7477349;LRdb:7692441;LRdb:8536644;LRdb:8612563;LRdb:9178757;LRdb:9326293;LRdb:9851694;SIGNOR:11416224;connectomeDB2020:11123370;connectomeDB2020:7477349;connectomeDB2020:7692441;connectomeDB2020:8536644;connectomeDB2020:8612563;connectomeDB2020:9178757;connectomeDB2020:9326293;connectomeDB2020:9851694;scConnect:11123370;scConnect:7477349;scConnect:7692441;scConnect:8612563;scConnect:9326293;scConnect:9851694,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,10598591;11123370;11416224;18801728;19124613;20966082;7477349;7692441;8536644;8612563;9178757;9326293;9851694,13,32,21,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P06850,protein,17,True,False,True,False,False,receptor,receptor,GO_Intercell;OmniPath,generic,functional,resource_specific,P34998,protein,18,False,True,False,True,False
NXPH1,NRXN1,True,True,P58417,P58400,True,False,True,True,False,12,Baccin2019:8699246;Baccin2019:9856994;Cellinker:8699246;Cellinker:9856994;HPMR:9856994;HPRD:8699246;HPRD:9856994;LRdb:8699246;LRdb:9856994;SIGNOR:9856994;connectomeDB2020:8699246;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,8699246;9856994,2,20,13,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P58417,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
SLIT2,ROBO4,False,True,O94813,Q8WZ75,True,False,True,True,False,8,Baccin2019:15894287;CellTalkDB:15894287;Cellinker:15894287;Cellinker:31217826;HPMR:15894287;LRdb:15894287;SIGNOR:12941633;connectomeDB2020:15894287,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,12941633;15894287;31217826,3,17,12,ligand,ligand,talklr;Cellinker;connectomeDB2020;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;DGIdb;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q8WZ75,protein,12,False,True,False,True,False
APOE,VLDLR,True,True,P02649,P98155,True,False,True,True,False,13,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12870663;CellTalkDB:12870663;Cellinker:12167620;Cellinker:12870663;DIP:19116273;HPRD:12167620;LRdb:12;LRdb:12870663;SIGNOR:11278667;connectomeDB2020:12167620;connectomeDB2020:12870663,AlzPathway;Baccin2019;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,11278667;12;12167620;12870663;16504486;19116273,6,22,14,ligand,ligand,talklr;scConnect;connectomeDB2020;iTALK;CellPhoneDB;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98155,protein,15,False,True,False,True,False
NLGN1,NRXN1,True,False,Q8N2Q7,P58400,True,False,True,True,False,15,Baccin2019:14522992;Baccin2019:8576240;BioGRID:12796785;BioGRID:14522992;BioGRID:8576240;CellTalkDB:8576240;Cellinker:14522992;Cellinker:8576240;HPRD:14522992;HPRD:8576240;LRdb:145;LRdb:8576240;SIGNOR:18923512;connectomeDB2020:14522992;connectomeDB2020:8576240,Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12796785;145;14522992;18923512;8576240,5,21,13,ligand,ligand,CellCall;ICELLNET;LRdb;OmniPath,generic,functional,resource_specific,Q8N2Q7,protein,7,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
SLIT2,GPC1,False,True,O94813,P35052,True,False,True,True,False,13,Baccin2019:10364234;Baccin2019:11375980;CellTalkDB:11375980;Cellinker:10364234;Cellinker:11375980;Cellinker:29317497;HPRD:10364234;HPRD:11375980;LRdb:10364234;LRdb:11375980;SIGNOR:10364234;connectomeDB2020:10364234;connectomeDB2020:11375980,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,10364234;11375980;29317497,3,20,12,ligand,ligand,Cellinker;Matrisome;CellCall;HGNC;CellPhoneDB;GO_Intercell;CellChatDB;CellTalkDB;Kirouac2010;OmniPath,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P35052,protein,11,False,True,True,True,True
SLIT2,ROBO2,False,True,O94813,Q9HCK4,True,False,True,True,False,13,CellTalkDB:15130495;Cellinker:10102268;Cellinker:15130495;Cellinker:29317497;Cellinker:31217826;HPMR:14761655;HPMR:15130495;HPRD:10102268;LRdb:1;LRdb:15130495;SIGNOR:16226035;connectomeDB2020:10102268;connectomeDB2020:15130495,CellPhoneDB;CellTalkDB;Cellinker;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,1;10102268;14761655;15130495;16226035;29317497;31217826,7,18,12,ligand,ligand,Cellinker;connectomeDB2020;Matrisome;CellCall;HGNC;CellPhoneDB;GO_Intercell;CellChatDB;Kirouac2010;OmniPath,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9HCK4,protein,14,False,True,False,True,False
NLGN3,NRXN1,True,False,Q9NZ94,P58400,True,False,True,True,False,12,Baccin2019:8576240;Baccin2019:9325340;CellTalkDB:8576240;Cellinker:8576240;Cellinker:9325340;HPRD:8576240;HPRD:9325340;LRdb:8576240;LRdb:933;SIGNOR:18923512;connectomeDB2020:8576240;connectomeDB2020:9325340,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,18923512;8576240;9325340;933,4,20,12,ligand,ligand,Cellinker;connectomeDB2020;Matrisome;CellCall;HGNC;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Kirouac2010;OmniPath,generic,functional,resource_specific,Q9NZ94,protein,6,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
NLGN4X,NRXN1,True,True,Q8N0W4,P58400,True,False,True,True,False,2,SIGNOR:18923512;connectomeDB2020:20543817,SIGNOR;connectomeDB2020,post_translational,18923512;20543817,2,2,2,ligand,ligand,CellCall;ICELLNET;OmniPath,generic,functional,composite,Q8N0W4,protein,0,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
ANXA1,EGFR,False,True,P04083,P00533,False,False,False,False,False,12,CellTalkDB:15581623;Cellinker:15581623;HPRD:15581623;IntAct:15581623;IntAct:20029029;IntAct:31980649;LRdb:15581623;Lit-BM-17:15581623;Lit-BM-17:20029029;Lit-BM-17:24189400;SPIKE_LC:15581623;connectomeDB2020:15581623,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Lit-BM-17;Ramilowski2015;SPIKE_LC;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,15581623;20029029;24189400;31980649,4,16,11,ligand,ligand,,generic,functional,resource_specific,P04083,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P00533,protein,23,False,True,True,True,False
FGF5,FGFR1,True,False,P12034,P11362,True,False,True,True,False,10,Baccin2019:83868288386828;CellTalkDB:16597617;Cellinker:16597617;Cellinker:25772309;DIP:8386828;HPRD:8386828;ICELLNET:25772309;LRdb:16597617;SIGNOR:8386828;connectomeDB2020:8386828,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,16597617;25772309;8386828;83868288386828,4,26,17,ligand,ligand,,generic,functional,resource_specific,P12034,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
NLGN1,NRXN3,True,False,Q8N2Q7,Q9HDB5,True,False,True,True,False,5,CellTalkDB:8576240;Cellinker:8576240;LRdb:8576240;SIGNOR:18923512;connectomeDB2020:8576240,CellPhoneDB;CellTalkDB;Cellinker;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,18923512;8576240,2,14,10,ligand,ligand,,generic,functional,resource_specific,Q8N2Q7,protein,7,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q9HDB5,protein,10,False,True,False,True,False
NLGN3,NRXN3,True,False,Q9NZ94,Q9HDB5,True,False,True,True,False,5,CellTalkDB:8576240;HPRD:8576240;LRdb:8576240;SIGNOR:18923512;connectomeDB2020:8576240,CellPhoneDB;CellTalkDB;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,18923512;8576240,2,15,10,ligand,ligand,,generic,functional,resource_specific,Q9NZ94,protein,6,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,Q9HDB5,protein,10,False,True,False,True,False
NTN1,DCC,True,False,O95631,P43146,True,False,True,True,False,28,Baccin2019:10399920;Baccin2019:12810718;Baccin2019:8861902;Baccin2019:9950216;BioGRID:12810718;BioGRID:9950216;CellTalkDB:8861902;Cellinker:10399920;Cellinker:12810718;Cellinker:8861902;Cellinker:9950216;DIP:19721007;HPMR:11239160;HPMR:12810718;HPMR:8861902;HPRD:12810718;HPRD:9950216;IntAct:19721007;IntAct:26190107;LRdb:10399920;LRdb:12810718;LRdb:8861902;LRdb:9950216;SIGNOR:25881791;connectomeDB2020:10399920;connectomeDB2020:12810718;connectomeDB2020:8861902;connectomeDB2020:9950216,Baccin2019;BioGRID;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,10399920;11239160;12810718;19721007;25881791;26190107;8861902;9950216,8,25,17,ligand,ligand,,generic,functional,resource_specific,O95631,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
APOE,LDLR,False,True,P02649,P01130,True,False,True,True,False,16,Baccin2019:11327878;Baccin2019:12036960;CellTalkDB:11327878;Cellinker:11327878;Cellinker:12036962;Cellinker:15840700;Cellinker:31677479;HPRD:12036962;ICELLNET:24447298;IntAct:20030366;IntAct:24447298;LRdb:11327878;LRdb:12;Lit-BM-17:24447298;connectomeDB2020:11327878;connectomeDB2020:12036962,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,11327878;12;12036960;12036962;15840700;20030366;24447298;31677479,8,23,14,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P01130,protein,15,False,True,False,True,False
APOE,LSR,False,True,P02649,Q86X29,False,False,False,False,False,2,Cellinker:7615497;ICELLNET:29178324,CellTalkDB;Cellinker;ICELLNET,post_translational,29178324;7615497,2,3,3,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q86X29,protein,11,False,True,False,True,False
APOE,SCARB1,False,True,P02649,Q8WTV0,False,False,False,False,False,7,Baccin2019:12138091;CellTalkDB:12138091;Cellinker:12138091;HPRD:12138091;ICELLNET:12138091;LRdb:12138091;connectomeDB2020:12138091,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,12138091,1,16,11,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q8WTV0,protein,16,False,True,False,True,False
DCN,ERBB4,True,False,P07585,Q15303,False,False,False,False,False,7,CellTalkDB:10942781;Cellinker:10942781;ICELLNET:10942781;LRdb:10942781;Ramilowski2015:10942781;connectomeDB2020:10942781;talklr:10942781,Baccin2019;CellCall;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10942781,1,14,11,ligand,ligand,,generic,functional,resource_specific,P07585,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
EFNA5,EPHB2,False,True,P52803,P29323,True,False,True,True,False,11,Baccin2019:1510785715107850;CellChatDB:15107857;CellChatDB:15114347;CellTalkDB:15107857;Cellinker:15107857;Cellinker:15114347;HPRD:15107857;ICELLNET:15114347;ICELLNET:24003208;LRdb:15107857;connectomeDB2020:15107857,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15107857;1510785715107850;15114347;24003208,4,23,14,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P29323,protein,20,False,True,False,True,False
FGF10,FGFR1,True,True,O15520,P11362,False,False,False,False,False,7,CellTalkDB:16597617;Cellinker:16597617;Cellinker:25772309;Cellinker:30809251;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:16597617,CellCall;CellChatDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;ICELLNET;LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,16597617;25772309;30809251,3,13,11,ligand,ligand,,generic,functional,resource_specific,O15520,protein,19,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
FGF17,FGFR1,True,False,O60258,P11362,True,False,True,True,False,7,Baccin2019:10751172;CellTalkDB:16597617;Cellinker:25772309;HPRD:10751172;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:10751172,Baccin2019;CellCall;CellChatDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,10751172;16597617;25772309,3,20,14,ligand,ligand,,generic,functional,resource_specific,O60258,protein,19,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
