"","nmf1","nmf2","nmf3","nmf4","nmf5","nmf6","nmf7","nmf8","nmf9","nmf10","nmf11","nmf12","nmf13","nmf14","nmf15","nmf16","nmf17","nmf18","nmf19","nmf20","nmf21","nmf22","nmf23","nmf24","nmf25","nmf26","nmf27","nmf28","nmf29","nmf30","nmf31","nmf32","nmf33","nmf34","nmf35","nmf36","nmf37","nmf38","nmf39","nmf40","nmf41","nmf42","nmf43","nmf44","nmf45","nmf46","nmf47","nmf48","nmf49","nmf50","nmf51","nmf52","nmf53","nmf54","nmf55","nmf56","nmf57","nmf58","nmf59","nmf60","nmf61","nmf62","nmf63","nmf64","nmf65","nmf66","nmf67","nmf68","nmf69","nmf70","nmf71","nmf72","nmf73","nmf74","nmf75","nmf76","nmf77","nmf78","nmf79","nmf80","nmf81","nmf82","nmf83"
"11","ETNK1","SLC24A2","MMD2","GOLGA8A","LRRC4C","PDE10A","ROBO2","SH3RF2","PIAS1","CACNB2","FBXL20","PDE4D","KCNN3","PKP4","KIRREL3","KCNIP4","AC093523.1","TOMM20","PDE7B","AC053527.2","RYR3","NPAS3","CTXN1","NTM","ARFGEF3","MALAT1","SCN1A-AS1","MAGI2","CALY","AC008691.1","CADPS","SYT1","UBC","NRXN3","ERBB4","NRG1","DPYD","QKI","AC109466.1","SLC24A2","ATRX","MAGI2","NLGN1","EEF1A1","FTH1","RIMS2","SLC1A3","ZFAND3","TUBA1A","FRMD4A","KCNMB4","TMEM63A","PITPNC1","CDH12","PUDP","ANKRD17","SPAG17","LDLRAD3","DLG1","TNIK","PSD3","DCLK1","PDE1A","MT-ND4L","SYT1","NRXN3","FAM155A","RPL41","MEF2A","JUN","SYT1","NRXN3","ANKRD12","TRPM3","PLXDC2","AKT3","MED12L","SLC6A1","NR4A3","ACYP2","PTPRB","EXOC4","FOXP1"
"12","USP47","DCC","KCNQ3","DPP7","SGCZ","DCC","CDH12","SORCS1","GPATCH8","CSMD1","RBM6","RBFOX1","CSMD2","AC073050.1","MARCH1","NLGN1","FSIP2","YWHAB","SLC4A4","TMEM161B-AS1","PLCB1","PLCB1","NCDN","GRIK2","UBASH3B","USP25","CRLF3","LINC01608","UBB","APBB1IP","FGF14","DLG2","NR4A1","ALK","NRG3","FOXP2","RPS6KC1","MAGI2","NCAM2","PPP2R2B","TTC3","PPP1R9A","LINC00882","RPL22","NCAM2","PRKG1","LSAMP","AL589740.1","SELENOP","PDE1C","LRP1B","RNF220","NRXN1","TRIO","IMMP2L","INPP4B","DNAH6","GNAO1","SIPA1L1","NLGN1","SAMD12","LSAMP","OPCML","HSP90AA1","ROBO2","MALAT1","MDGA2","FTL","DSCAM","HSPA1B","NRXN3","SNTG1","GPATCH8","PPM1E","HDAC9","NAV3","NRXN1","PARD3","PADI2","ZCCHC7","NEAT1","PAN3","UTRN"
"13","RELCH","AL022068.1","KCNIP4","CIRBP","DRD2","RYR3","UTRN","FGF13","NF1","NRG3","SREBF2","RALYL","KCNQ3","FMNL2","OPCML","LRRTM4","GNG7","YWHAG","ZBTB20","TMEM232","NPAS3","OBI1-AS1","GPR88","ERBB4","ATP1B3","UNC79","AC117461.1","PDE4B","UBC","NAV3","LUZP2","NRXN3","BTG3-AS1","ERBB4","TRPM3","MALAT1","KAZN","CNTNAP4","PTPRD","PDE4B","ANKRD36","DGKI","UBE2E2","RPL24","SGK1","DLG2","PITPNC1","DST","ACTB","ROBO1","AC090015.1","SILC1","COL5A3","RAPGEF6","VPS13C","GABRB1","ARMC3","SPRED1","ADD1","SH3GL3","UBR5","NTM","PTPRT","HSP90AB1","DMD","NRXN1","SYT1","RPL6","SYNDIG1","ZNF331","KCNT2","SYT1","KANSL1","NKAIN2","SFMBT2","MIR99AHG","AHI1","LHFPL6","MB21D2","LONP2","THSD4","TNIK","PIP4K2A"
"14","FAR1","AC092691.1","RYR2","TMEM59L","ANK3","AC008415.1","CCSER1","PCDH7","ANKRD17","ERC1","CUX1","NRXN3","MAML3","DTNB","MAPK10","KCNMB2","AC107223.1","MT-CO3","GPR149","RFX3-AS1","PTPRD","LRMDA","NORAD","ATRNL1","PHACTR1","MYCBP2","AP001825.1","EDIL3","GPX4","DLEU1","FOXP2","CSMD1","PENK","NRXN1","NPAS3","ERBB4","LRRC7","FMNL2","DACH1","DLG2","RNPC3","CACNA2D1","TMCC1","RPLP1","PHACTR3","FGF14","RORA","FARS2","TUBB4A","KCTD16","FIGN","SEMA4D","DTNA","APC","RPS27","PPP3CA","CFAP47","PLD5","FIGN","NKAIN2","TNKS","DCLK2","NOS1","ACTB","LRRTM4","TCF4","NAV3","RPS4X","KCNQ3","ZFAND5","MACROD2","LRRTM4","SPIN1","CADM2","ZEB2","TMEM117","PACRG","PTPRK","PLXDC2","NFATC3","GPCPD1","TAOK3","CELF2"
"15","ANKRD36","GRM3","AC107223.1","MIAT","PHACTR1","NTM","SPOCK3","SNCAIP","SBF2","MACROD2","BICRAL","HCN1","LINGO2","CSRNP3","LDB2","LUZP2","PDIA6","THY1","ROBO2","ZNF248","PDE10A","ADGRL3","SCG2","TAFA1","PSD3","NPAS3","AC053513.1","DLG2","TUBA1A","SRGAP2","AC008415.1","FRMD4A","HSPB1","PBX3","SLC1A3","SEMA6D","PBX1","MAN2A1","GRIP1","MAGI2","DST","DOCK4","EPHA6","TOMM7","LRRTM3","LUZP2","NRG3","RIMS1","ERMN","AC092691.1","AL354809.1","POLR2F","C1orf61","MCTP1","USP9X","MARCH1","PARD3B","LMCD1-AS1","PPP2R2B","ADGRL3","KCNQ3","SORBS1","PCDH15","EEF1A1","CNTNAP2","KAZN","PDE1A","RPL11","CHST11","UBC","PLCB1","TMTC2","TTC17","GRM5","MAML2","SOS1","CDC14B","ZEB1","RUNX1","RERE","A2M","HIBADH","CBLB"
"16","CEP192","PTPRD","RPS6KA2","CAMKV","ERC1","KCND2","RYR3","PTPRO","ZMYM2","PHACTR1","UBE2R2","CSMD1","FBXL17","WDPCP","LIMCH1","XYLT1","CCDC144A","CALM3","GRIN2A","SPAG16","STXBP5L","SOX5","TSPYL1","CNTNAP2","SPRED2","IGF1R","MALAT1","ST18","PKM","FOXN3","AC092691.1","OPCML","STARD13","SOX2-OT","MALAT1","NRXN1","ESRRG","MOBP","PTPRT","SIK3","GOLGA4","MKLN1","ALCAM","RPS3A","PDE1C","ZNF804B","GPM6A","CDKAL1","APOD","LINC01322","AK5","ST18","NKAIN3","JAKMIP2","SNHG14","ANK2","HYDIN","KANK1","NRXN3","FCHSD2","RUNX1T1","PPP2R2B","NELL1","TPT1","DLGAP1","KCNC2","NRXN3","RPL13A","DOCK8","HSPD1","ROBO1","RGS7","NCOA1","PPFIA2","FCHSD2","NCAM2","UBR3","ITIH5","CD83","NFAT5","SLC39A10","NLK","PDE7A"
"17","NIPBL","AC008574.1","PPP2R2C","KCNIP2","DLG2","LARGE1","PRKG1","HTR2C","BRAF","SORCS1","ASH1L","KLF12","SH3RF2","BIRC6","UNC13C","SOX6","RSRP1","ARPP19","GRM3","AL049828.1","DLC1","DTNA","ST8SIA3","IL1RAPL1","CLVS1","NALCN","HDAC2-AS2","PTPRD","CLU","KCNQ3","CAMK2D","KAZN","HSP90AA1","GRIP1","LSAMP","AC013287.1","SGIP1","TMTC2","SYT1","PHLPP1","VPS13C","CHCHD3","CACNA2D3","RPL11","ZDHHC20","NRXN3","OBI1-AS1","GMDS","CSRP1","SNHG14","SLCO1A2","PCSK6","CTNND2","CAMK4","DDX5","WDFY3","DNAH12","PLD1","DIP2B","KANK1","TRAPPC9","GPM6A","MALAT1","CKB","FRMD4A","RBFOX1","PDE4D","TPT1","APBB1IP","HSPA9","FOXP2","NRG3","ZNF638","LUZP2","MTSS1","PICALM","PRKCE","CACNA1C","SAT1","NT5C2","DOCK9","ZBTB20","CDC42SE2"
"18","CPSF6","CNTN4","MACROD2","PTPN5","HTR2C","ADAMTS19","ADGRL3","GRID2","JMJD1C","NAV3","POGZ","DCC","MCTP1","SPTBN1","TMEM132D","LRP1B","GALNTL6","PSAP","HCN1","MTERF1","IQCJ-SCHIP1","CADM2","CALM1","DLG2","PGAP1","VWA8","AC023590.1","SIK3","TUBB2A","ST6GALNAC3","KCNQ5","ROBO1","TNKS","CPNE4","AC002429.2","FAM155A","AK5","DLG2","MEIS2","ST18","CCDC88A","UMAD1","ZBTB20","RPL36A","PIP4K2A","KCND2","CADM2","RPS6KA2","RNASE1","OPCML","KIF6","MYO1D","NRG3","WDR70","ZDHHC21","CCSER1","DNAH11","ABTB2","PPM1H","CTNND2","PTK2","NEAT1","NXPH1","XRRA1","TAFA1","SYT1","CELF2","RPL8","INPP5D","MXD1","FRAS1","CADPS","WSB1","ROBO2","ELMO1","KIAA1328","NAV3","SLC20A2","CTSB","UBE4B","IGF1R","GMDS-DT","RABGAP1L"
"19","ZDHHC17","RARB","SLC35F3","LENG8","GRIP1","MME","AC008415.1","CACNA1A","ZFAND3","ATP2B1","UBE4B","PDE1C","RGS7","LINC01122","INPP4B","NTM","SNAP25-AS1","IDS","EPHA7","AC104596.1","NRG3","NTM","APLP1","DCC","NETO1","AL049828.1","AC027288.3","SLC44A1","SOD1","ARHGAP24","PHACTR1","TCF4","ZNF331","MALAT1","SOX5","SLC35F1","AGBL4","DOCK10","LSAMP","FRMD5","SCAPER","DYNC1I1","KALRN","TPT1","PLXDC2","EPHA6","SOX5","STXBP5","FTL","LRRTM4","PBX1","CD22","FGFR3","KIAA0825","DDX17","STOX2","LRRIQ1","PTPRJ","SORT1","PTN","SNTG1","PITPNC1","GRIK2","KANSL1","NKAIN2","GRIP1","DSCAM","RPL35","ELMO1","ARIH1","NRXN1","EPHA6","KMT2A","DLG2","ITPR2","ANK2","AGBL4","CALD1","SRGAP2","PRKN","ELOVL7","GATAD2B","FOXN3"
"20","XRN1","AC092422.1","CSMD1","GOLGA8B","PLEKHA5","GRM3","ZNF385B","SGCD","MKLN1","AC009041.2","KDM2A","CNTNAP2","OPRM1","R3HDM1","GABRB1","MDGA2","RPS6KA2","VAMP2","SYN3","FARS2","DACH1","RORA","FKBP1A","DPYD","SH3RF2","TJP1","RFX4","FRMD5","DYNLL1","MEF2A","SOX2-OT","FRMPD4","DNAJA4","GABRG3","DTNA","SNTG1","RASAL2","PEX5L","NPAS3","PTPRD","SRRM2","KCND2","FGF12","RPS21","KNOP1","CLSTN2","PDE4D","REV3L","GPRC5B","NRG1","DCC","NFASC","RORA","NIPBL","RPL37A","LIMCH1","SYNE1","PDE4B","LAMA2","PPP2R2B","XKR6","DTNA","CCSER1","GAPDH","NAV3","SNHG14","CTNND2","RPS11","ARHGAP15","DNAJB1","PDE1A","CADM2","SNHG14","PBX3","DOCK4","WDFY3","FAM171B","NEAT1","NEAT1","ITFG1","SLC7A5","RALGAPA1","ZBTB20"
"21","VPS13C","CRYBG3","TMEM178B","DDX5","NAV3","HS3ST5","DCC","ASIC2","LRBA","FAT3","TAOK1","CDH12","COL25A1","CLASP1","ARAP2","DPP6","GOLGA8A","NCDN","EPHA6","SUMF1","PHACTR1","TNIK","TOMM20","MALAT1","PELI1","PCDH9","MGST1","RNF220","GNAS","SORL1","SYT1","SNHG14","BCAS2","NKAIN2","MGAT4C","TAC1","ASTN1","PPP2R2B","FGF14","PIP4K2A","CHD9","PHF14","TFDP2","RPL9","LINC00320","SYT1","ERBB4","ZNF292","GPR37","KIRREL3","OTUD7A","KAZN","PCDH9","CHSY3","RBM39","SLIT2","RFX3","CADM2","MAPT","PARD3B","RIMS2","PRKG1","NTM","PCSK1N","CELF2","SGCZ","OPCML","RPS6","SLC8A1","TOB1","PCDH9","MEG3","RBM6","KALRN","MBNL1","SMYD3","TMEM132B","ADAMTS9-AS2","FRMD4A","ANKH","MYRIP","ABL2","SMCHD1"
"22","RCOR3","FRMD5","NRG1","PABPN1","MACROD2","MCTP1","NRG3","HS6ST2","ARID1B","SGCZ","ARHGAP35","MIR137HG","PHACTR1","AGAP1","DMD","FGF14","CAMK1D","FAIM2","NECAB1","CCDC18-AS1","ROBO1","CTNND2","BLCAP","PCSK2","CDH8","APP","FILIP1L","MARCH1","TUBA1B","DOCK8","PLCB1","GRIA1","HSPD1","CELF2","ADGRV1","IL1RAPL1","SLC35F3","SLC24A2","FAM155A","ANK3","BOD1L1","KMT2C","GRM7","RPL30","DIP2C","KIRREL3","MSI2","KHDRBS2","CLDND1","GRIK2","VRK2","CERCAM","MMD2","KCTD16","HNRNPDL","GPM6A","KCNMB2","DUSP16","ROBO1","TMEFF2","FAM49B","NFIA","KCNB2","NCDN","DLG2","NPAS3","MGAT4C","RPLP1","EPB41L2","PER1","CELF2","DLG2","POGZ","SYT1","BMP2K","OXR1","WSB1","PTPRG","TNFRSF1B","WSB1","TBC1D4","SETD3","RUNX1"
"23","PIAS2","PCSK2","DLGAP2","CORO6","GRIN2B","DGKB","DSCAM","PRKCB","MED13L","DLG2","RPRD2","MEG3","SEMA6D","EHBP1","LINC01117","FAM155A","CCDC65","SERINC1","IQCJ-SCHIP1","AC002460.2","NTM","GABRB1","PCSK1N","NRXN3","MBNL2","GPC5","AC002429.2","PHLPP1","SELENOW","P2RY12","RYR2","DSCAM","HOMER1","ASIC2","SPARCL1","DGKB","ACBD6","PTPRD","PLCB1","RNF220","PRRC2C","SRPK2","DOCK3","RPL5","ST18","MALAT1","TNIK","EPB41L2","PTGDS","ERBB4","NT5DC1","OSBP2","NPAS3","MSH3","AAK1","GRIA2","NRG3","KIF13B","SLC9A9","PSD3","ARFGEF1","CNTN1","DLG2","CLU","MEG3","FSTL5","FRMD4A","FAU","NEAT1","ZSWIM6","GRM1","ASIC2","PNISR","CELF2","LPP","CDK13","PIAS1","ARHGAP29","LRMDA","POGZ","ST6GAL1","LRCH3","STAT4"
"24","HNRNPA2B1","AC021231.1","CACNA1A","SSBP4","PENK","ERBB4","DLGAP1","CDH9","ZBTB20","RIMS2","GPATCH8","RIMS2","MAN1A1","RAPGEF4","FSTL5","LSAMP","PHACTR1","HSP90AB1","RORA","STX18-AS1","MME","CDH20","CALM2","SLC8A1","DENND1B","GPC6","RAPH1","DOCK10","ATP6V0C","ELMO1","PPFIA2","UNC5D","DNAJB1","CNTN5","FAT3","FRAS1","FMN2","SLC44A1","ANKS1B","TMTC2","ANKRD12","ANKIB1","CMSS1","RPL7","PALM2-AKAP2","MEIS2","DTNA","PDE10A","PPP1R14A","NFIB","PPP1R9A","AATK","MSI2","AC008415.1","AUTS2","RNF150","ULK4","HS3ST5","NEAT1","ADARB2","CSMD1","NEBL","MDGA2","CALY","ATRNL1","FAM155A","HS3ST4","RPS27A","ST6GALNAC3","BCL6","MGAT4C","CSMD1","MBD5","ADCY2","TCF12","PHACTR1","BTBD9","ZFHX3","IRAK2","ADD1","VWF","FTO","PRKCB"
"25","SNX13","ADAMTS19","ADCY5","MRPL41","ATP2B1","KIRREL3","IQCJ-SCHIP1","PLCL1","MIR99AHG","DLGAP1","FBXO42","TENM2","PDE4D","CAMKMT","CCSER1","MALAT1","SORCS1","SCG2","ENOX1","JAK1","SLC24A2","MAGI2","PCP4","RYR2","RALGAPA1","RALGAPA1","FBXW8","TTLL7","RNASEK","ANKRD44","LRRC7","GRIN2A","IFRD1","FSTL5","FRMD4A","LUZP2","PPP1R12B","UNC5C","NETO1","EDIL3","MPHOSPH8","ATXN7L1","GSK3B","RPL14","RNF220","CDH18","NTRK2","PHIP","AMER2","RGS7","MIR99AHG","DNAJC6","AC002429.2","ARHGAP26","DDX3X","ATP8A1","SOX5","GPM6B","IQGAP1","LSAMP","PPP2R2A","NAV2","NRXN1","LINC00342","LSAMP","GRIK1","RBFOX1","RPS8","FAM49B","BTG2","CSMD3","ROBO2","CHD9","ADARB2","MEF2A","KCNIP4","GNAO1","PTN","B3GNT5","ATXN10","ESYT2","CLASP2","CCND3"
