Cell type,Gene,Log2FC,pvalue,padj
Drd1.MSN.1,Atg16l1,0.853766292,6.38E-08,2.24E-05
Drd1.MSN.1,Vgf,1.44686794,6.36E-08,2.24E-05
Drd1.MSN.1,Etv5,1.197301936,1.07E-07,3.64E-05
Drd1.MSN.1,Mest,1.151076974,1.11E-07,3.69E-05
Drd1.MSN.1,Gucy1a1,-1.088446575,2.33E-07,7.51E-05
Drd1.MSN.1,Peli1,0.682635914,2.88E-07,9.00E-05
Drd1.MSN.1,Vmp1,0.800117312,3.41E-07,0.000103666
Drd1.MSN.1,Nrdc,0.684441176,4.35E-07,0.000126133
Drd1.MSN.1,Zhx2,0.857071479,4.37E-07,0.000126133
Drd1.MSN.1,Fos,2.380794591,4.90E-07,0.000134669
Drd1.MSN.1,Pkp2,1.128880367,4.86E-07,0.000134669
Drd1.MSN.1,Ahi1,0.568160944,5.49E-07,0.000147172
Drd1.MSN.1,Sik2,0.858265173,7.00E-07,0.00018346
Drd1.MSN.1,Hspa4,0.75318225,9.00E-07,0.00023046
Drd1.MSN.1,Trak1,0.960780272,9.49E-07,0.00023745
Drd1.MSN.1,Ntrk2,0.688008612,1.14E-06,0.000278439
Drd1.MSN.1,Dusp5,2.777639761,1.27E-06,0.00030346
Drd1.MSN.1,Panx1,1.128306318,1.46E-06,0.000343768
Drd1.MSN.1,Clvs2,0.729284578,1.89E-06,0.000433571
Drd1.MSN.1,Plagl1,3.259358654,2.38E-06,0.000532876
Drd1.MSN.1,Stk32a,-0.73877448,2.41E-06,0.000532876
Drd1.MSN.1,ENSRNOG00000068238,0.647002947,2.63E-06,0.000560363
Drd1.MSN.1,Sik1,1.754936219,2.64E-06,0.000560363
Drd1.MSN.1,Col25a1,0.58885006,2.95E-06,0.00061457
Drd1.MSN.1,Per2,0.886815032,3.94E-06,0.000807243
Drd1.MSN.1,Ano6,0.663491134,4.21E-06,0.000847297
Drd1.MSN.1,Pitpnc1,0.651369127,4.59E-06,0.000906586
Drd1.MSN.1,Zc3h10,0.858134814,5.63E-06,0.0010928
Drd1.MSN.1,Ccdc85a,-0.881528893,6.10E-06,0.001163716
Drd1.MSN.1,Wdr45b,0.879379493,6.65E-06,0.001248119
Drd1.MSN.1,Pdp1,0.831949333,7.85E-06,0.001426601
Drd1.MSN.1,Phlda1,1.230754348,7.73E-06,0.001426601
Drd1.MSN.1,Lrrc10b,0.856316706,8.22E-06,0.001470402
Drd1.MSN.1,Shc3,0.66155508,8.37E-06,0.001472916
Drd1.MSN.1,ENSRNOG00000069594,0.562262312,8.93E-06,0.001547956
Drd1.MSN.1,Spred1,0.603619915,1.08E-05,0.001841679
Drd1.MSN.1,Pitpna,0.71094425,1.22E-05,0.002042903
Drd1.MSN.1,Peg3,0.596303445,1.32E-05,0.002191675
Drd1.MSN.1,Clstn3,0.9449868,1.51E-05,0.002459424
Drd1.MSN.1,Cbarp,0.69451929,1.58E-05,0.002538384
Drd1.MSN.1,Arl5b,1.489560081,1.67E-05,0.002646632
Drd1.MSN.1,ENSRNOG00000065340,1.435822693,1.74E-05,0.002729719
Drd1.MSN.1,Scrt2,1.388156951,1.96E-05,0.003027648
Drd1.MSN.1,Elmo1,0.623194219,2.23E-05,0.003389291
Drd1.MSN.1,Nr4a1,2.035121675,2.30E-05,0.003449533
Drd1.MSN.1,Runx2,-0.974401336,2.50E-05,0.003705468
Drd1.MSN.1,Kdm6b,1.488029098,2.78E-05,0.004062514
Drd1.MSN.1,Kctd1,0.538968532,2.97E-05,0.004286161
Drd1.MSN.1,Slc1a2,1.354828837,4.22E-05,0.006023328
Drd1.MSN.1,Cdc14a,1.782346677,4.58E-05,0.006286932
Drd1.MSN.1,Il1rap,0.92159855,4.48E-05,0.006286932
Drd1.MSN.1,Rem2,1.264241113,4.55E-05,0.006286932
Drd1.MSN.1,Arf4,0.789821846,5.03E-05,0.006585537
Drd1.MSN.1,Jarid2,0.606213986,4.88E-05,0.006585537
Drd1.MSN.1,Prdx5,1.388052174,5.00E-05,0.006585537
Drd1.MSN.1,Sorcs3,0.634477599,4.92E-05,0.006585537
Drd1.MSN.1,Plaur,2.645877893,5.17E-05,0.006697289
Drd1.MSN.1,Arhgef7,0.633009634,5.64E-05,0.007144064
Drd1.MSN.1,Ndel1,0.917930238,5.64E-05,0.007144064
Drd1.MSN.1,Resp18,0.785637454,6.21E-05,0.007774855
Drd1.MSN.1,Btaf1,0.613478809,6.58E-05,0.008147189
Drd1.MSN.1,Ccnl1,0.720137536,7.05E-05,0.008636418
Drd1.MSN.1,Sult4a1,0.885384442,7.33E-05,0.008879473
Drd1.MSN.1,AABR07026032.1,-0.777379301,7.73E-05,0.009232997
Drd1.MSN.1,Gprin3,-0.631545542,7.79E-05,0.009232997
Drd1.MSN.1,Bhlhe40,1.867527136,7.95E-05,0.009333177
Drd1.MSN.1,Rundc1,0.833678595,8.05E-05,0.009350789
Drd1.MSN.1,Itgb6,3.45458066,8.32E-05,0.009563349
Drd1.MSN.1,Edil3,-0.883139625,8.43E-05,0.009595269
Drd1.MSN.1,Cltc,0.602937197,9.20E-05,0.01036263
Drd1.MSN.1,R3hdm1,0.479750744,9.72E-05,0.010835011
Drd1.MSN.1,Afap1,0.702392576,0.0001046,0.011365232
Drd1.MSN.1,Ap2a2,0.613523467,0.000104759,0.011365232
Drd1.MSN.1,Fosb,4.022162844,0.000104935,0.011365232
Drd1.MSN.1,Slc12a6,-0.662091584,0.000106791,0.011456121
Drd1.MSN.1,Dnajb5,1.074667435,0.000109439,0.011556565
Drd1.MSN.1,Pithd1,0.931035227,0.000109779,0.011556565
Drd1.MSN.1,AABR07070307.1,0.773773807,0.000119111,0.012308906
Drd1.MSN.1,Syt6,0.725269837,0.000118346,0.012308906
Drd1.MSN.1,Tpt1,0.94372415,0.000127637,0.013070016
Drd1.MSN.1,Eprs,0.646934226,0.000160912,0.016183156
Drd1.MSN.1,Tet3,0.608678521,0.000159632,0.016183156
Drd1.MSN.1,Brinp1,0.486018075,0.000183239,0.018265572
Drd1.MSN.1,E2f3,0.675593836,0.000199715,0.019733231
Drd1.MSN.1,RGD1359290,1.274502743,0.00020954,0.020524002
Drd1.MSN.1,Ptn,-0.822597285,0.000230258,0.022235822
Drd1.MSN.1,Tbc1d9,0.698931722,0.000230965,0.022235822
Drd1.MSN.1,Smarca2,0.507248681,0.000242187,0.02311858
Drd1.MSN.1,Cdc14b,0.552671376,0.000248031,0.02347747
Drd1.MSN.1,Heca,1.090751186,0.000289681,0.027191358
Drd1.MSN.1,Cebpb,1.450628597,0.000299713,0.027671863
Drd1.MSN.1,Cyp7b1,-0.652597604,0.000298356,0.027671863
Drd1.MSN.1,Ppp1r16b,0.53857988,0.000305124,0.027942397
Drd1.MSN.1,Fgfr1,1.219176083,0.00031226,0.028365306
Drd1.MSN.1,Man1b1,0.776461399,0.000322343,0.029046947
Drd1.MSN.1,Gpr149,-0.610743259,0.000330847,0.029576647
Drd1.MSN.1,Psmb2,0.572911041,0.000340894,0.030234845
Drd1.MSN.1,Map2k6,-0.571403427,0.000368468,0.032425178
Drd1.MSN.1,Rcan3,0.891194748,0.000423558,0.0369842
Drd1.MSN.1,Clcn5,1.065448869,0.000444357,0.03826662
Drd1.MSN.1,Sik3,0.451933319,0.00044504,0.03826662
Drd1.MSN.1,Slc6a17,0.589392428,0.000449002,0.038314833
Drd1.MSN.1,Ptpn1,0.643996333,0.000461386,0.039075555
Drd1.MSN.1,ENSRNOG00000018478,1.110036457,0.000468725,0.03910901
Drd1.MSN.1,Epha10,1.007512851,0.0004659,0.03910901
Drd1.MSN.1,Grin1,0.434623726,0.000482541,0.039965742
Drd1.MSN.1,Fam131a,0.609706722,0.000495232,0.040536395
Drd1.MSN.1,Gtpbp6,0.918968073,0.000500227,0.040536395
Drd1.MSN.1,Strip1,1.801226609,0.000497785,0.040536395
Drd1.MSN.1,Cdyl2,0.611948385,0.000517403,0.041628763
Drd1.MSN.1,Syt4,0.725840509,0.000521427,0.04165498
Drd1.MSN.1,Gramd2b,2.260942162,0.000548001,0.043165593
Drd1.MSN.1,Itgb1,0.677808891,0.000546737,0.043165593
Drd1.MSN.1,ENSRNOG00000019857,-0.436887469,0.000585619,0.045808412
Drd1.MSN.1,Ranbp2,0.475095699,0.000595997,0.046298729
Drd1.MSN.1,Arid5b,0.512016106,0.000660684,0.050972201
Drd1.MSN.1,Gcnt2,-0.916265962,0.000673156,0.051581157
Drd1.MSN.1,Spag9,0.437235097,0.000686495,0.052247859
Drd1.MSN.1,Vps37b,1.020732727,0.000696155,0.05262746
Drd1.MSN.1,Fkbp1a,0.493028908,0.000702914,0.052784151
Drd1.MSN.1,Btbd8,0.912294333,0.000732199,0.054619116
Drd1.MSN.1,Ca12,0.424985213,0.000746517,0.055320823
Drd1.MSN.1,Gadd45g,1.288283553,0.000768302,0.056539063
Drd1.MSN.1,Hs2st1,0.480215688,0.000772995,0.056539063
Drd1.MSN.1,Tiparp,2.065713545,0.000801828,0.058269613
Drd1.MSN.1,Ush2a,1.470472519,0.000820832,0.059268245
Drd1.MSN.1,Ier5,2.581562175,0.000874561,0.062348419
Drd1.MSN.1,Lrrc8c,0.481206398,0.000873707,0.062348419
Drd1.MSN.1,Hsf2bp,2.736556651,0.000932337,0.066049333
Drd1.MSN.1,Bcat1,0.417033759,0.000975155,0.068650928
Drd1.MSN.1,Asb15,1.238072215,0.001005978,0.070124279
Drd1.MSN.1,Osbpl3,0.622007364,0.001012602,0.070124279
Drd1.MSN.1,Ptp4a2,0.551402306,0.00101476,0.070124279
Drd1.MSN.1,Vcl,0.564073487,0.001061792,0.072926986
Drd1.MSN.1,Pacsin2,-0.59676905,0.001096771,0.074872908
Drd1.MSN.1,Chga,0.598171728,0.0011515,0.078135539
Drd1.MSN.1,Gnai3,0.69301478,0.001163175,0.078455103
Drd1.MSN.1,Nup98,0.460001696,0.001180247,0.078664484
Drd1.MSN.1,Syt10,0.547091028,0.001177184,0.078664484
Drd1.MSN.1,Fbxl21,1.256893649,0.00121638,0.080124607
Drd1.MSN.1,Nip7,1.1455045,0.001216202,0.080124607
Drd1.MSN.1,Rps6ka5,-0.393084863,0.001254226,0.082137247
Drd1.MSN.1,Mtcl1,0.487504606,0.001288429,0.083889379
Drd1.MSN.1,Pde7b,0.380675201,0.001311812,0.084920977
Drd1.MSN.1,Tmpo,0.556794487,0.001330666,0.085649271
Drd1.MSN.1,Muc6,1.894983909,0.001427809,0.091379775
Drd1.MSN.1,Abl2,0.382778918,0.001494113,0.094858656
Drd1.MSN.1,Cacnb1,0.638225789,0.001499009,0.094858656
Drd1.MSN.1,Arpp21,0.355237515,0.001593648,0.09916263
Drd1.MSN.1,Arsb,-0.520280563,0.001594291,0.09916263
Drd1.MSN.1,Dhrs3,1.031998568,0.001585458,0.09916263
Drd1.MSN.1,Pitpnm2,-0.440662251,0.001602237,0.09916263
Drd1.MSN.2,Homer1,1.390940875,5.94E-14,7.22E-10
Drd1.MSN.2,Ubash3b,1.536463606,2.27E-10,1.38E-06
Drd1.MSN.2,Pfkfb3,1.301984097,3.69E-09,1.50E-05
Drd1.MSN.2,Mobp,-6.458710212,6.15E-09,1.87E-05
Drd1.MSN.2,Etv5,1.915987187,9.67E-09,2.35E-05
Drd1.MSN.2,ENSRNOG00000067693,1.252660221,1.14E-06,0.002302549
Drd1.MSN.2,Spred1,0.87444229,5.63E-06,0.009788553
Drd1.MSN.2,Kctd1,0.756263375,7.65E-06,0.011624768
Drd1.MSN.2,Mapk4,0.854161392,9.55E-06,0.012912578
Drd1.MSN.2,Mtcl1,0.864010959,1.26E-05,0.013931427
Drd1.MSN.2,Nts,1.579494432,1.24E-05,0.013931427
Drd1.MSN.2,Shc3,0.929939962,4.87E-05,0.049410257
Drd1.MSN.2,Bcas1,-4.228685545,6.88E-05,0.055783093
Drd1.MSN.2,Frmd6,0.868919318,6.74E-05,0.055783093
Drd1.MSN.2,Vat1l,1.026378454,6.74E-05,0.055783093
Drd1.MSN.2,Irs2,1.250830054,7.83E-05,0.059547763
Drd1.MSN.2,Epb41l2,0.71749446,9.17E-05,0.063587587
Drd1.MSN.2,Fkbp5,0.884858123,9.41E-05,0.063587587
Drd1.MSN.2,Spred2,0.733394958,0.00011389,0.072907685
Drd1.MSN.2,Nr4a1,1.990212574,0.000143182,0.087075867
Drd1.MSN.2,Syt6,1.029324196,0.000169331,0.098074867
Drd2.MSN.1,Nr4a3,2.026422446,3.96E-16,5.22E-12
Drd2.MSN.1,Fosb,2.94314453,3.53E-09,2.33E-05
Drd2.MSN.1,Nr4a1,1.517387829,1.45E-08,6.34E-05
Drd2.MSN.1,Pkp2,1.199607948,1.60E-07,0.00052725
Drd2.MSN.1,Junb,1.24634982,2.64E-07,0.000694699
Drd2.MSN.1,Calcr,-0.749893998,5.54E-07,0.001215079
Drd2.MSN.1,Arc,1.835171545,1.84E-06,0.003455146
Drd2.MSN.1,Ebf1,-6.854040222,7.34E-06,0.012073672
Drd2.MSN.1,Egr4,1.225066262,2.26E-05,0.029740938
Drd2.MSN.1,Homer1,0.52147936,2.25E-05,0.029740938
Drd2.MSN.1,Pcsk1,1.163723292,8.01E-05,0.095884427
GABAergic,Slamf8,5.204850538,6.89E-07,0.009167113
Grm8.MSN,Plagl1,2.786150995,7.75E-18,9.31E-14
Grm8.MSN,ENSRNOG00000067693,1.581601507,1.12E-10,4.97E-07
Grm8.MSN,Homer1,0.882495058,1.24E-10,4.97E-07
Grm8.MSN,Tac1,0.899906221,1.51E-06,0.004528498
Microglia,Lsamp,-2.833285091,6.63E-20,5.30E-16
Microglia,Nkain2,-1.924853017,1.34E-11,3.58E-08
Microglia,Syt1,-7.906408398,1.14E-11,3.58E-08
Microglia,Kcnd2,-7.896918951,2.79E-11,5.58E-08
Microglia,Grm3,-1.964252217,4.92E-09,7.86E-06
Microglia,Rbfox1,-2.410491496,8.63E-09,1.15E-05
Microglia,Apoe,0.896356851,1.45E-08,1.65E-05
Microglia,Ank3,-2.623050983,8.77E-07,0.000876457
Microglia,Ank2,-2.755702561,3.07E-06,0.002722879
Microglia,Pcdh9,-1.090892185,5.58E-06,0.004056253
Microglia,Ptprd,-1.583464509,5.55E-06,0.004056253
Microglia,Anks1b,-1.61939689,4.70E-05,0.029199375
Microglia,Cdh20,-4.523045293,4.75E-05,0.029199375
Microglia,Ano4,-1.768747425,5.51E-05,0.029373385
Microglia,Edil3,-2.125969223,5.43E-05,0.029373385
Microglia,ENSRNOG00000067530,-2.132694487,7.02E-05,0.035060864
Microglia,Cst3,0.605327708,0.000122931,0.057784601
Microglia,Tenm3,-1.796436245,0.000136257,0.060490499
Microglia,Ncam1,-1.618370025,0.000147557,0.062059259
Microglia,Gria1,-5.296161867,0.000202261,0.080813342
Microglia,Kcnma1,-4.353503819,0.000246081,0.093639531
Olig.1,Plcb1,-6.933503975,1.06E-06,0.011802926
Olig.1,Ptprt,-0.727853919,1.31E-05,0.072820871
Polydendrocyte,Epha6,-8.02170504,2.64E-14,2.88E-10
Polydendrocyte,Cntn5,-8.029211617,7.64E-14,4.16E-10
Polydendrocyte,ENSRNOG00000067998,-7.772920589,2.77E-12,1.01E-08
Polydendrocyte,Kcnip4,-1.387191026,6.00E-10,1.63E-06
Polydendrocyte,Mctp1,-7.320928524,1.93E-09,4.22E-06
Polydendrocyte,Unc5d,-3.461112203,9.88E-09,1.79E-05
Polydendrocyte,Nrg1,-1.51809838,1.61E-07,0.000250035
Polydendrocyte,Tenm4,-6.949974549,2.47E-07,0.000336494
Polydendrocyte,Mtus2,-6.724578835,8.79E-07,0.001064132
Polydendrocyte,Htr2c,-6.639740862,4.31E-06,0.004699744
Polydendrocyte,Olfm3,-6.395980679,1.33E-05,0.013216013
Polydendrocyte,Grm1,-6.394717083,1.54E-05,0.013991041
Polydendrocyte,Grm3,-1.664810552,4.51E-05,0.037814324
Sst.Interneuron,Scg2,1.826854861,2.85E-05,0.078554935
Sst.Interneuron,Sema3a,-4.112823314,2.54E-05,0.078554935
Sst.Interneuron,Vgf,1.743172392,1.93E-05,0.078554935
